	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
1126	ntdNvA7W_rPoIcdPIZjHTg	Gateway Cafe	410 N 44th St, Ste 180	25.0	6	Its your say finally!	2.0	2.0	
1127	D3tXmFzqLD3mGzYnp5vp7w	How Do You Roll? Phoenix	1515 N 7th Ave, Ste 100	591.0	169	Must Visit!	3.6	4.0	
1128	-0tgMGl7D9B10YjSN2ujLA	Dubliner	3841 E Thunderbird Rd, Ste 111	772.0	120	Worth Visiting	3.3	3.0	
1129	Nt0ILbydRyDbE3BPRZCrew	Il Primo Pizza & Wings	6135 N 35th Ave	4.0	3	Its your say finally!	3.0	3.0	
1130	BxwUDCVbBH0supUQ1wNslw	Bistro 24	The Ritz-Carlton, 2401 E Camelback Rd	145.0	40	Worth Visiting	4.0	4.0	
1131	0QBFtNNj9RIggZGeivcbEg	Plaza Bonita	2815 W Carefree Hwy	506.0	149	Must Visit!	3.8	4.0	
1132	9zclqTtkncm_ayNJ58iJbg	Roliberto's Mexican Food	3414 W Union Hills	100.0	29	Worth Visiting	3.9	4.0	
1133	YtUaJkgKc1pucwdSq_DQeQ	Tee Pee Mexican Food	4144 E Indian School Rd	1031.0	360	Must Visit!	3.3	3.0	
1134	prcrTVScKNTfSu0wcle0DA	Jersey Mike's Subs	4550 East Bell Rd, Ste 194	339.0	66	At your own risk	3.2	3.0	
1135	d3FAxA8Su34pGHjaIcl5lw	Filiberto's Mexican Food	6030 N. 35th Ave	11.0	7	Its your say finally!	1.1	1.0	
1136	HpRsWkYHu-pumsZ4O_Linw	The Habit Burger Grill	745 E Glendale Ave	907.0	207	Must Visit!	3.9	4.0	
1137	JUnRWQhMKAr7-thch2NiCA	Caffe' Italia	4201 N 7th Ave	12.0	16	Its your say finally!	2.8	3.0	
1138	AcGRSWCpb7YB95MTsHlGEw	Little Caesars Pizza	4145 N 83rd Ave	3.0	4	Its your say finally!	1.8	2.0	
1139	c79drEBxcX3LsiK6AFgGew	Castillon Family Mexican Restaurant	3510 E Bell Rd, Ste 3	27.0	19	Worth Visiting	4.3	4.0	
1140	Rs8Wi4OEjeOX7LVlzsXDOA	Sushi Mocorito	3415 West Glendale Ave, Bldg 25A	3.0	4	Its your say finally!	3.0	3.0	
1141	CopCF0_RumhBLIIB7eNyxA	27th Ave Bar n Grill	2038 N 27th Ave	138.0	27	At your own risk	3.6	4.0	
1142	k10rQp_ZRcXW63Fxxkojcw	Joes Real Bbq	Phoenix Sky Harbor Airport	124.0	49	At your own risk	3.4	3.0	
1143	UhP-yXtTi8HsQ6_7aQ7UlA	Jake Break Cafe	2200 S 75th Ave	21.0	3	Its your say finally!	1.7	2.0	
1144	yZweDoo2mcHxjojylN58OA	Sammy's Gourmet Sandwiches	15425 S 48th St, Ste 116	8.0	13	Its your say finally!	3.0	3.0	
1145	OQlZEPAxAzsNrC-tLi_5DQ	Stan's European Deli	1712 W Bell Rd	6.0	38	Worth Visiting	4.4	4.0	
1146	hT-jqfoH7hJXNyfshIWLJw	Carl's Jr	1202 N 51st Ave	60.0	14	Its your say finally!	2.1	2.0	
1147	DgHXVoAZ4XzbcQMahuJCbw	Cracker Barrel Old Country Store	5022 E Chandler Blvd	1241.0	183	Worth Visiting	3.4	3.0	
1148	fJmg_GwsLMXXS26zKTITiQ	Armando's Mexican	3317 N 19th Ave	26.0	11	Its your say finally!	2.9	3.0	
1149	V9bs-9SqhlryOCLy6vk6gg	Tim Finnegan's Irish Restaurant and Pub	9201 N 29th Ave	1995.0	261	Must Visit!	4.0	4.0	
1150	eS29S_06lvsDW04wVrIVxg	Barrio Café	2814 N 16th St	1967.0	1244	Jewel of a place!	3.9	4.0	
1151	F2L2f-ITjnHlqKRFQVFsVg	Paz Cantina	419 E Roosevelt St	13.0	26	At your own risk	3.7	4.0	
1152	ETTzxqOcPuxMqV37y1uhdg	Giant Rustic Pizza	3945 E Camelback Rd	260.0	128	Worth Visiting	3.8	4.0	
1153	HVyxN-G8NOfUHo2cEnilVw	Genghis Grill	4722 E Cactus Rd	784.0	87	At your own risk	3.2	3.0	
1154	kacZeom987POja3RwNUJpA	Gus's New York Pizza & Bar	2755 N 91st Ave, Ste 100	266.0	105	Its your say finally!	2.3	2.0	
1155	sm0stXMEmnR4fjAAVbCYtw	Two Hippies Gnarly Burger Joint	4041 E Thomas Rd, Ste 124	574.0	131	Must Visit!	4.2	4.0	
1156	FDpHB2ran-gABhOmMCOEvw	Blue Moon Sports Grill	7811 N 12th St	47.0	41	At your own risk	3.5	4.0	
1157	fpq8H7tPv8gK3me02NASfg	Paradise Bakery	21001 N Tatum Blvd, Ste 1630	346.0	76	At your own risk	2.7	3.0	
1158	zm_lSDYuHdRyzc3c3eCayQ	The Hub Deli	4025 E Chandler Blvd, Ste 50	36.0	15	Worth Visiting	4.0	4.0	
1159	NBtUS6ihgRMbrk0s8g3RUw	Taste of Thai	4855 E Warner Rd	157.0	83	Must Visit!	4.6	5.0	
1160	_S9wayPpSGUthFzBJ-IVYQ	Fat Ass Burger	3102 N 16th St	6.0	7	Its your say finally!	2.6	3.0	
1161	kUnHgSjIWOeCzacpSFhyjw	Subway	610 E Baseline Rd, Ste C2	19.0	6	Its your say finally!	2.7	3.0	
1162	W7fgRvyxdjr9v4YXLinZtQ	Johnnie's Chicago Red Hots	53 W Thomas Rd	97.0	31	Worth Visiting	3.8	4.0	
1163	HkLoNKk2aYhuUKgKCNU0tw	The Ol Pizzeria & Cafe	10431 N 19th Ave	87.0	32	Worth Visiting	4.0	4.0	
1164	LyuDnoxI8yiPPmwcF62bfw	Papa John's Pizza	231 W Thomas Rd	18.0	25	Its your say finally!	2.2	2.0	
1165	fRRgBZGxQ-BeAlJTS4JaWw	Chen & Wok	3431 W Thunderbird Rd	41.0	23	At your own risk	3.6	4.0	
1166	fK5pISvzFanBY_W9D3C3rg	McDonald's	5050 W Indian School Rd	11.0	9	Its your say finally!	1.2	1.0	
1167	laH5gNcV5N-3zHuQu-GEBg	Blue Saguaro Cafe	7575 N 16th St, Ste 27	24.0	9	At your own risk	3.6	4.0	
1168	GLObol9ZkKPQOQ1LMsqkew	Perfect Pear Bistro	1241 E Chandler Blvd	232.0	157	Must Visit!	3.9	4.0	
1169	TdjydrOFUSMUsTKdlXW6aQ	New Garden Restaurant	823 S Central Ave	34.0	41	Worth Visiting	4.1	4.0	
1170	82I9SSilxh3zL8F1UQ45Xw	Uncle Bear's Brewery	4921 E Ray Rd, Ste 103	839.0	292	Must Visit!	3.6	4.0	
1171	BOSRH5BwLs97xgtfgu4Plg	La Canasta	10851 N 25th Ave, Ste 110	12.0	7	Its your say finally!	2.1	2.0	
1172	VrIskBdLuRxS0HsSimJOhA	Tilted Kilt Pub & Eatery	2 E Jefferson St	2468.0	297	Worth Visiting	2.8	3.0	
1173	9z3fqEeQXfxdF_sqkpPsSA	Naked Pizza	25155 N 67th Ave	11.0	14	Its your say finally!	2.9	3.0	
1174	7Q2cYSl5NBYytJzgjX0oKw	Sandbar Mexican Grill	21001 N Tatum Blvd	2694.0	482	Must Visit!	2.7	3.0	
1175	maLlY0JVsUfHNK6-RUrG4g	Super Subs	668 N 44th St, Ste 110	37.0	28	At your own risk	3.6	4.0	
1176	48FexP3dPCIKi144-kYHGQ	Olive & Ivy	3400 E Sky Harbor Blvd, Ste 3300	479.0	141	Worth Visiting	3.7	4.0	
1177	JvpRR0XjtiEHiTnQa5MRVQ	El Sabroso Hot Dog Stand	2746 W Thomas Rd	17.0	9	Its your say finally!	2.7	3.0	
1178	gfe0ijslocwd7TnSWpDnWA	Ya Sham Grill & Bakery	3502 W Greenway Rd	2.0	3	Its your say finally!	1.3	1.0	
1179	crPt12dF0zMQiZ_nUAQvLg	Arcadia Farms Cafe	1625 N Central Ave	21.0	27	At your own risk	3.5	4.0	
1180	2zBCxn7_jHcfxoSjBdHJ3A	Breadcrafters Bakery & Cafe	12635 N Tatum Blvd	401.0	180	Must Visit!	3.9	4.0	
1181	XpX9CjHYlZkQRKKxOeNE_Q	Subway	4326 E Cactus Rd	72.0	13	At your own risk	3.8	4.0	
1182	lJJbxFNv1MwTx_52Kna9kg	Pita Pit	2510 W Happy Valley Rd	102.0	30	At your own risk	3.4	3.0	
1183	F2F6rJ_SPo-lUhJ_AmufLA	Tammie Coe Cakes	610 E Roosevelt St, Ste 145	428.0	154	Must Visit!	3.8	4.0	
1184	mGRUkg7YO1fWpfYCqNcR-g	The Corner CityScape	50 W Jefferson St	355.0	64	Worth Visiting	3.5	4.0	
1185	YSdYX5yxpnae7Fb1HGMlOw	Subway	2160 E Baseline Rd, Ste 126	64.0	7	Its your say finally!	2.1	2.0	
1186	2G8YLx7J8du260jFNjIjZQ	Gorditas El Tio	3202 E Greenway Rd	80.0	51	Worth Visiting	3.7	4.0	
1187	li6HgKl6mEhZpdMgAIQoOQ	Hurry 4 Curry	Arizona Center, 400 E Van Buren St	4.0	23	Its your say finally!	2.9	3.0	
1188	AcjO26DmOhqWlfo2s5DUow	Stackers Restaurant	2855 W Cactus Rd	177.0	55	Worth Visiting	3.9	4.0	
1189	TvOE5wiluPOzf7kbQthVjg	Subway	18631 N 19th Ave, Ste 136	61.0	7	At your own risk	3.6	4.0	
1190	sWeVNiPulXsD8PWhEtn9Ew	Jade The Taste of China	9641 N Metro Park W, Ste MM1	10.0	23	Worth Visiting	4.5	4.0	
1191	7XRbA_t8UNxMHkdslLd5Tw	China Buffet	7710 W Lower Buckeye Rd	2.0	3	Worth Visiting	4.0	4.0	
1192	O3fzOdRgcd5UFjymimyJjQ	Dairy Queen	2734 W Camelback Rd	37.0	19	Its your say finally!	2.9	3.0	
1193	_7u6Cdgoo65xqUNOuRX4Ew	Nekter Juice Bar	4340 Indian School Rd, Ste 19	475.0	69	Worth Visiting	4.0	4.0	
1194	XdhoZK1LYGYmmnUwpFNV-w	WaBa Grill	16635 North Tatum Blvd	79.0	50	At your own risk	3.4	3.0	
1195	45JwLE2ol0WozeHtzPToXg	Detroit Coney Grill	16 W Adams St	180.0	121	Must Visit!	4.3	4.0	
1196	yJkYsl0hOlG2-ITBe16ZIA	The Yacht Club	4231 E Indian School Rd	158.0	82	Worth Visiting	3.8	4.0	
1197	c_ZDTkfDlfzLm0a3osk1ow	Indian Paradise 2	2410 W Bell Rd	44.0	23	At your own risk	3.6	4.0	
1198	xvWNuKzFoZTWpznbxYM1SA	Los Armandos Asadero Y Mariscos	5820 W McDowell Rd	79.0	23	At your own risk	3.2	3.0	
1199	jvSaFzdXn9mtY-emdaoCSw	Karim's Cobbler Shop & Deli	333 E Jefferson St, Ste 102	39.0	20	At your own risk	3.5	4.0	
1200	9MMxOuaRpef7ckyH4WupcQ	Salsitas	6538 W Thomas Rd	24.0	11	Its your say finally!	2.9	3.0	
1201	IwLVW7Af1M0Fv1QpXt4Pzw	LongHorn Steakhouse	2475 N 75th Ave	166.0	77	At your own risk	3.2	3.0	
1202	lEtpTFWetCf6xnzeImLiHg	Mr Chao's Asia Bistro	4232 E Chandler Blvd, Ste 4	275.0	70	Worth Visiting	3.9	4.0	
1203	IlEyOZ_6dUuhrDqpMN2GXw	Papa Johns	8240 W Lower Buckeye Rd	4.0	3	Its your say finally!	2.3	2.0	
1204	Ynm7H4c2ll5vZEX3iLdxmw	Tortas el Rey	1811 N 24th St	139.0	51	Worth Visiting	4.1	4.0	
1205	1ofuWPYnHDp01c11BQog9w	Pizza Hut	3602 W Camelback Rd	5.0	12	Its your say finally!	2.5	2.0	
1206	8jWuRoHUFCXPdGVIYHTg5g	Great Wall Buffet Two Corporation	8101 N 35th Ave	8.0	11	Its your say finally!	2.7	3.0	
1207	mic2Qh5eWrp6ppDwTE6cLQ	The Notorious P I G	3230 E Thunderbird Rd	14.0	29	Its your say finally!	2.4	2.0	
1208	FcEpsffXdHAr7_D8V5kCGw	Luu's Chicken Bowl	10876 N 32nd St	176.0	57	Must Visit!	4.4	4.0	
1209	9h2FCxdB5uk4bjX3P47L9g	Jersey Mike's Subs	2501 West Happy Valley Rd	562.0	78	Worth Visiting	3.9	4.0	
1210	K0Odlnc5zKdDPwHwvQvEAA	Domino's Pizza	10411 N 35th Ave	11.0	13	Its your say finally!	2.0	2.0	
1211	b5OTjiOjEg_UkmObTVnf2A	Schlotzsky's	4445 East Thomas Rd	190.0	37	At your own risk	2.9	3.0	
1212	Ir_g86baDH8Xpzuuf5aC2w	Table Top Grill And Sushi	4211 W Bethany Home Rd	2.0	11	Worth Visiting	4.0	4.0	
1213	-weah7G6XZrdmE_0scCyig	Chuy's Mesquite Broiler	3222 E Indian School Rd	66.0	21	At your own risk	3.5	4.0	
1214	9WAo6J2-9mxMo8UQrA_G8A	Julioberto's	2435 E Bell Rd	6.0	12	Its your say finally!	2.7	3.0	
1215	aFqPf3gy0C7SvkB3iklE7g	Tocasierra Spa and Fitness	7677 N 16th St	37.0	19	Worth Visiting	3.9	4.0	
1216	FKj6537SERSe0SN8yI7-gA	Restaurant Progress	702 W Montecito Ave	49.0	79	Must Visit!	4.5	4.0	
1217	j7LCI60GYN1KxXRiy_LMkA	Sonic Drive-In	3330 E Thomas Rd	167.0	22	Its your say finally!	2.2	2.0	
1218	IiwgHkUbBt9Ha25H4dUtkw	Los Altos Ranch Market	1602 E Roosevelt Rd	694.0	178	Must Visit!	4.3	4.0	
1219	3Ru1_F8GoUcV-QwhX378hA	Asian Dining Chinese Restaurant	5030 E McDowell Rd	4.0	69	Its your say finally!	2.6	3.0	
1220	cl52HltTt7tV5o6ANZq8OQ	TGI Friday's	21001 N Tatum Blvd	123.0	26	Its your say finally!	2.6	3.0	
1221	aHGMuoyQH_33pVwr0rPsmg	The DawgFather Grill	4727 N Central Ave	35.0	16	Worth Visiting	4.1	4.0	
1222	WSiQKl0qOL9Pl83mJzgE7g	Rodibertos Mexican Food	814 N Central Ave	23.0	25	Worth Visiting	4.4	4.0	
1223	-_hk47bgWLbX0SfvBUkoPQ	Souper Salad	10005 N Metro Pkwy	176.0	69	At your own risk	3.2	3.0	
1224	2W7ATgSmo2hnTM3e8081VA	The Lobby Grill	8000 S Arizona Grand Pkwy	183.0	54	Its your say finally!	2.7	3.0	
1225	V6ncIv5oqZK6_b_O77W1NA	Over Easy	2398 E Camelback Rd	17.0	14	At your own risk	3.3	3.0	
1226	tOUFYUVuhdvtHVSrYu2hwA	Jack-In-the-Box	3215 N Central Ave	75.0	9	At your own risk	3.6	4.0	
1227	SE6VY8EWjEuAOzl19IQiCw	Krazy 4 Koffee	711 E Carefree Hwy, Ste 109	64.0	26	Worth Visiting	4.5	4.0	
1228	m506zjQ67j0msTfANwB6RA	Flower Child	100 E Camelback Rd	692.0	256	Jewel of a place!	4.3	4.0	
1229	nrJHoyHClxK4zJp99VOshA	Blimpie	4267 W Thunderbird Rd	55.0	9	At your own risk	3.9	4.0	
1230	yBfNLAYCaPE4QlejNCWrDg	Phoenix House Of Pizza And Subs	326 N 48th St	65.0	22	Worth Visiting	3.9	4.0	
1231	rp5RXEpoAj-k3c4_QP6LMQ	AJ's Mongolian BBQ	9620 N Metro Pkwy W	121.0	53	At your own risk	3.2	3.0	
1232	jD7tkMdKp5lwGSuHSChx_w	Chipotle Mexican Grill	4622 E Cactus Rd	522.0	77	At your own risk	3.2	3.0	
1233	ghPeRAr7st98vc2Qsv_T0Q	Pizza Hut	6601 W Indian School Rd	5.0	12	Its your say finally!	1.7	2.0	
1234	2Yq-Y-tDroP7mdDfcWJLCQ	Tacos Atoyac	1830 W Glendale Ave	1104.0	317	Jewel of a place!	4.4	4.0	
1235	Bkkwt8E9MHvgCHn4lUFtow	Roy's Restaurant	5350 E Marriott Dr	559.0	295	Must Visit!	3.5	4.0	
1236	RA1Jchnz3uQDg4YVHckKXQ	Fair Trade Cafe	1020 N 1st Ave	983.0	226	Must Visit!	4.0	4.0	
1237	IwdnNGKeGzSsswb50fUGEw	Blue Willo Cafe	4727 N Central Ave	5.0	3	At your own risk	3.3	3.0	
1238	x8Sp-h-oR5WdzoG5WEsHnQ	KFC	4050 East Bell Road	98.0	24	Its your say finally!	1.9	2.0	
1239	7iGqep3bONVhl8Dfhc32wQ	McDonald's	2501 W Happy Valley Rd	28.0	10	Its your say finally!	2.1	2.0	
1240	v2JEHCnrk1sE1Yd3gRmNwQ	Pho Old Saigon Vietnamese Cuisine	4141 N 35th Ave, Ste 11 & 12	16.0	8	At your own risk	3.4	3.0	
1241	Nv1PVoMJjKSutxCnGRYbnA	Julioberto's	717 E Glendale Ave	138.0	27	At your own risk	3.1	3.0	
1242	53BSdnhzcCBfBH_6TgX63Q	Rosati's Pizza	4041 E Thomas Rd, Ste 110	252.0	177	Worth Visiting	3.1	3.0	
1243	de1OhE-0BHuoI9pzXBKxkQ	Arby's	2402 W Thomas Rd	47.0	7	At your own risk	3.9	4.0	
1244	eC_279B9YmCELFykDeKxjQ	Toast Breakfast Boutique	2327 N 7th St	8.0	11	Worth Visiting	3.9	4.0	
1245	PkTs6P-jCeX3IfAyk9OcYw	Chandhra Thai Restaurant	3510 E Bell Rd	46.0	21	At your own risk	3.7	4.0	
1246	2F2xrnxCJ_WdXfWGxJcn_g	Little Caesars	3202 E Greenway Rd	18.0	10	Its your say finally!	2.1	2.0	
1247	KGMyW-_eq4Errzp7AA8s0Q	Church's Chicken	12040 N 35th Ave	41.0	18	Its your say finally!	2.9	3.0	
1248	44YFU284Z3KDEy25QyVoUw	Nee House Chinese Restaurant	13843 N Tatum Blvd, Ste 15	607.0	219	Must Visit!	3.5	3.0	
1249	5z-kd3h50BnaE1Ee8GV5bg	Lim's Chinese Buffet	2412 E Greenway Rd	30.0	49	At your own risk	3.2	3.0	
1250	52sY8-9al5LJi475nNJkyQ	Raising Cane's	2715 W Peoria	840.0	183	Must Visit!	3.6	4.0	
1251	GmgAToSKHnnB3BUtp9eQzw	Tratto	4743 N 20th St	85.0	93	Must Visit!	4.3	4.0	
1252	XbFVHYOv5MjoZcgz32Q19g	Burger Rush	3701 N Central	73.0	80	Worth Visiting	3.4	3.0	
1253	89N3YfIoe50feyqS0qwMXg	Cartel Coffee Lab	4225 Sky Harbor Blvd	1307.0	300	Jewel of a place!	4.2	4.0	
1254	M95OX2nED7rjPxOURJtOCg	Ladybug House of Sandwiches	1611 N 11th St	256.0	103	Worth Visiting	3.8	4.0	
1255	ZZegUx6pEhjglihlOgyGiA	Authentic Ethio African	1740 E McDowell Rd	54.0	63	Must Visit!	4.5	5.0	
1256	u0jzS6QgwHQILSVeTlqjgA	Costco Food Court	4570 E Cactus Rd	99.0	4	At your own risk	3.2	3.0	
1257	BvrG8XMpTtlJYWhOCbnpaQ	Mu Shu Asian Grill	1502 W Thomas Rd	476.0	156	Must Visit!	4.2	4.0	
1258	24Td_CQH1bonWKff1rt2vg	Matt's Big Breakfast	3118 E Camelback Rd	720.0	226	Must Visit!	3.8	4.0	
1259	xdD3EXvF_p9WUiwwKpol_w	Ten Handcrafted American Fare & Spirits	2501 E Camelback Rd, Ste 40	839.0	451	Jewel of a place!	4.7	5.0	
1260	9d3xGYst3o4KhDwhF2dFMg	The Habit Burger Grill	4575 E. Cactus Blvd.	436.0	114	Worth Visiting	3.9	4.0	
1261	vM92DKxz5XJGm6Q5brHuGA	Central Wine	4236 N Central Ave, Ste 101	239.0	61	Must Visit!	4.7	5.0	
1262	g6B5hVt6oZRVO2wR4f0sNw	Duck & Decanter	1651 E Camelback Rd	1000.0	230	Must Visit!	4.2	4.0	
1263	Kr2EJ05h5BXHlytYBgShGw	The Porch	4017 E Indian School Rd	38.0	28	Its your say finally!	1.9	2.0	
1264	1AYcrBPjJdwcYUivLj8lDg	Two Hippies Pizza and Burger Joint	4034 N 24th St	10.0	8	Its your say finally!	2.6	3.0	
1265	LgMCHBadv9Z8Ge94zNpDFA	Puerto Rico Latin Bar & Grill	2714 W Thomas Rd	151.0	133	Must Visit!	3.9	4.0	
1266	RCPHBbYAXRghejIdSVW4Rw	Olympic Gyros	3405 N 24th St, Ste B	15.0	18	Worth Visiting	3.8	4.0	
1267	2nbibYLTR96Nr2nk-1spdw	Church's Chicken	1546 E Roosevelt St	29.0	3	At your own risk	3.7	4.0	
1268	V_6gs6mUnUwrTQFVvWKW1A	Noodles & Company	2805 W Agua Fria Fwy	128.0	85	At your own risk	2.8	3.0	
1269	ptaEu7aKv1ThePlTk6fyAA	City Square Cafe	3800 N Central Ave	69.0	13	At your own risk	3.8	4.0	
1270	a-uvQrruzDQ9E2SVIPOAHg	Wendy's	3025 W Peoria Ave	79.0	16	Its your say finally!	2.0	2.0	
1271	DC7cbTCfkNmAaTmYDpV38w	Waffle House	1237 N 59th Ave	240.0	43	At your own risk	3.4	3.0	
1272	yP8jTCU6L9T1ZseLvcskYg	Even Stevens Sandwiches	3950 E Indian School Rd, Ste 140	283.0	60	Worth Visiting	3.6	4.0	
1273	lcarrupLCJ-a9LGkTUtMIw	Cycle	1100 N Central Ave	96.0	13	At your own risk	3.2	3.0	
1274	uROK_uSad5_WbKlTyKPMOA	The Greek Patio	402 E Greenway Pkwy	12.0	3	Worth Visiting	4.3	4.0	
1275	358UeNvBBE03JKX3u2FtLQ	Jason's Deli	10217 N Metro Pkwy W	460.0	88	Worth Visiting	3.4	3.0	
1276	kz7O0_o6WrDQk1Kl8dKeHQ	Stock & Stable	5538 N 7th St, Ste 130	432.0	240	Must Visit!	3.9	4.0	
1277	cMoAyO10kXgzNEGSnUUjCA	Grinders Coffee	17 E Dunlap Ave, Ste 104	330.0	104	Must Visit!	4.0	4.0	
1278	UijRV_R2aU8-V3aAx2ffxQ	McDonald's	4019 E Chandler Blvd	13.0	11	Its your say finally!	1.2	1.0	
1279	ubP4xKtsJx2eW2cKAcy9gA	Jack in the Box	6001 W Thomas Rd	23.0	4	Its your say finally!	1.0	1.0	
1280	19RFEJnuHCo03LsHzKiJcg	Bakery By Chef Tom	5835 W Plamaire Ave, Ste E	5.0	11	Worth Visiting	4.3	4.0	
1281	mRxUCEoUUe-XsEYS1SlrTA	New Tokyo Food Market	3435 W Northern Ave	111.0	53	Must Visit!	4.6	5.0	
1282	Ktia9NJfvxVxTLVcEnw9zQ	Carolina's Mexican Food North	2126 E Cactus Rd	1911.0	426	Jewel of a place!	3.9	4.0	
1283	TBnB4iIU0pVKkAzN4T8xNg	Neveria Chayos	2647 W Glendale Ave	57.0	29	Worth Visiting	4.5	4.0	
1284	Ak08F6RqjHYmVCzweBbTrQ	Wild Thaiger	2631 N Central Ave	1603.0	576	Jewel of a place!	3.7	4.0	
1285	nUaLFTfUqVKMFQonsWBnag	Fry's	4707 E Shea Blvd	2034.0	144	Must Visit!	4.2	4.0	
1286	1Yk-GnszDT9g1E1jnD1sIw	Mr Leno	8430 W McDowell Rd	98.0	36	At your own risk	3.5	3.0	
1287	dYv_CRbiWPhSG_V4ZlTIQg	Los DOS Amigos Restaurant	1460 N 27th Ave	12.0	4	Its your say finally!	2.8	3.0	
1288	ecn5dq7bFA6wCeeNnXxSzw	Pei Wei	742 E Glendale Ave, Ste 110	219.0	157	At your own risk	2.5	2.0	
1289	n8RVrpWpcd3HprzEnJ3RxA	Ranch House Grille	5618 E Thomas Rd	865.0	238	Must Visit!	4.0	4.0	
1290	OVjBHE9Ic1vNuFJ6oXRq0Q	Black Forest Mill	4900 E Indian School Rd	3.0	36	At your own risk	3.4	3.0	
1291	LJM2jAOEnCIV2RqtC23ApA	Coco's Family Restaurant	4514 E Cactus Rd	114.0	28	Its your say finally!	2.1	2.0	
1292	suNSq8Bs2vsN1nHlOULNog	Wongs To Go	5219 S 7th St	12.0	8	Worth Visiting	4.0	4.0	
1293	J38kYZWsoYpeXBZB37lnKQ	The Other Q Bar and Grill	20818 N 19th Ave	206.0	59	At your own risk	3.2	3.0	
1294	mYlNFkIiFY3SyDl-nPWR5g	Nick's	10810 N Tatum Blvd	463.0	161	Must Visit!	3.6	4.0	
1295	cs1qJvnWUg_f8g020z_3PQ	Pizzeria Bianco	4743 N 20th St	1169.0	498	Jewel of a place!	3.7	4.0	
1296	TxWfwR6Rz7sHZAQmsWNriw	Los Toritos	3218 E McDowell Rd	11.0	4	At your own risk	3.8	4.0	
1297	1Q_VjzXaq8Ad4rvSVOWpcg	Mimi's Cafe	4901 E Ray Rd	194.0	46	At your own risk	2.8	3.0	
1298	PZqLTvbh9IV10Q8Efhv2Vw	The Plaza Bistro & Catering	11811 N Tatum Blvd, Ste P108	16.0	10	Worth Visiting	4.1	4.0	
1299	DitTJbjhzFQK8nDOparlQw	Livin' Lite Arizona	1 Cardinals Way	3.0	4	Worth Visiting	4.2	4.0	
1300	WeYwoqzhYNJYXGJ32Pb5wQ	Little Caesars	3555 W Van Buren St	10.0	3	Its your say finally!	2.7	3.0	
1301	fRyHe8SUsZ3kNZbbn2P2GQ	Dolce Espresso Video Coffee Bar	1025 E Camelback Rd	107.0	19	At your own risk	3.6	4.0	
1302	Td-BWJz63qIsyxWO97Kwug	Subway	5250 W Indian School Rd	5.0	4	Worth Visiting	4.5	4.0	
1303	1b8d2CqGcfF3Hz0vixQSUQ	Taqueria Tepehuaje	4602 S Central	4.0	5	Worth Visiting	4.8	5.0	
1304	BNLFEPZTyhNObVzXsTT0iw	Papa John's Pizza	4302 E Ray Rd, Ste 113	24.0	15	Its your say finally!	2.9	3.0	
1305	pRXgWOIiQPEbosMrylsdLA	Chick Rotisserie & Wine Bar	3943 E Camelback Rd	80.0	39	At your own risk	3.0	3.0	
1306	30PzafMyWvh5fYZ8yV_qBg	Lunch Box	2539 W Bethany Home Rd	74.0	45	At your own risk	2.8	3.0	
1307	S6TP_aHo6d7AkkBBKe249A	Red River BBQ	1401 E Bell Rd	24.0	106	At your own risk	2.7	3.0	
1308	Q85C-Y6nMrKekLa-kCN8tw	Wendy's	9905 W Camelback Rd	48.0	16	Its your say finally!	2.3	2.0	
1309	N1XwkreWIROD2QKhb9qeHg	Brickyard Sports Bar and Grill	20235 N Cave Creek Rd, Ste 111	18.0	3	Its your say finally!	2.0	2.0	
1310	tHaySMUc5u2a_71vfZG-0A	Burger King	3800 E Sky Harbor Blvd, Ste 4340	198.0	13	Its your say finally!	1.9	2.0	
1311	F8xyyUMEU7s98zLhviR5gg	Waffles N Pizzeria	2145 E Van Buren St	2.0	10	Its your say finally!	3.0	3.0	
1312	I6MRD0JkDDa74TbVOJ1ykw	Waffle House	4824 E Chandler Blvd	317.0	82	Worth Visiting	3.4	3.0	
1313	_8HzIslOdrED7JQF2DU2fg	Subway	8930 N 7th St	43.0	14	Its your say finally!	2.9	3.0	
1314	1JF9TbJ2d5hH8xsQvvklHg	Irma's Kitchen	906 N 15th Ave	228.0	192	Must Visit!	4.7	5.0	
1315	CR-gLUcudD0AQr7dzASgLA	Two Sisters' Thai Food	13035 N  Cave Creek Rd	122.0	81	Worth Visiting	4.0	4.0	
1316	sjiTzC2aoy13iPuIvk37Ew	Jet's Pizza	10855 N Tatum Blvd	31.0	61	Must Visit!	4.7	5.0	
1317	3ByGQOVgds2YEu6kzl-XEQ	Rib Shop	4131 N 83rd Ave	12.0	3	Its your say finally!	2.3	2.0	
1318	N_cCvYUP0dQeLKflgoUrXQ	Boka Pizza	455 N 3rd St	77.0	74	At your own risk	3.3	3.0	
1319	ohDvHtWVpCJ_6b1UrjGRPg	The Lounge	9832 N 7th St, Ste 3	527.0	85	Must Visit!	4.4	4.0	
1320	pu7maVMRHbIUv2x3B_xMHQ	Rico's American Grill	7677 N 16th St	547.0	138	At your own risk	3.0	3.0	
1321	bKHz5eT6s08VFAOmjf5oDQ	Hooters	2834 W Bell Rd	92.0	11	Its your say finally!	2.9	3.0	
1322	UqhVZYUeoBGroYpZB-9jlQ	Chili's	10237 N Metro Pkwy W	514.0	90	At your own risk	2.7	3.0	
