	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
813	L_X5eAd4moE40AsX6Havhg	1900 Mexican Grill	5110-1E Park Rd	224.0	78	Worth Visiting	3.6	4.0	
814	jeJbLKuVSbPuAwvgOoP5hA	US Fried Chicken	4419 Tuckaseegee Rd	6.0	11	Worth Visiting	3.6	4.0	
815	0gfGLDe_gSr9CYUBO57i0g	Mayflower Seafood Restaurant	3124 Milton Rd	1.0	3	At your own risk	3.3	3.0	
816	OXoHU8Bd-CW3b_ZwvEx9DQ	A Mouthful Concessions & Catering	2601 B Tuckaseegee Rd	5.0	6	Worth Visiting	4.2	4.0	
817	8Kj8djbAZHEDImwjlmvOJQ	Lucky Lou's Tavern	5124 Park Rd	204.0	43	Worth Visiting	3.5	4.0	
818	n3ry8GxT_Atov6GAIzRGKQ	Bojangles' Famous Chicken 'n Biscuits	7047 South Blvd	39.0	8	Its your say finally!	1.4	1.0	
819	v-mSePAUWm-UO1ltOuEVYA	Showmars Eastway	3225 Eastway Dr	24.0	5	At your own risk	3.0	3.0	
820	Gmdb6fOoPr-SZt0soRjwzA	Quidleys Delight	11915 N Tryon St	32.0	54	Must Visit!	4.3	4.0	
821	1T0uhB3fMsmkfsECmbYkvA	Motherland Cuisine & Market	6024 The Plz, Ste A	5.0	5	Worth Visiting	4.6	5.0	
822	XuKkLgZbcdNOJ0EDlydnNQ	Subway	201 N Tryon St, Ste 1020	16.0	3	Its your say finally!	2.0	2.0	
823	Z72kvXsHfQgJNIwsfSOrbQ	Hilton Charlotte University	8629 Jm Keynes Dr	318.0	66	Worth Visiting	3.3	3.0	
824	XlOtdDY_7VNieWYyMyic7Q	b.good	7926 Rea Rd	29.0	38	Worth Visiting	3.4	3.0	
825	1d3nPqv_WhZMsNOB22EawA	Wendy's	119 N Sharon Amity Rd	6.0	3	Its your say finally!	2.3	2.0	
826	82hYL5WPQpvxg8ekDsB83A	Carrabba's Italian Grill	1520 South Blvd	297.0	85	At your own risk	2.7	3.0	
827	otGbfuoTFiCANsvGCnmN8w	Little Caesars	5009 Beatties Ford Rd, Ste 102	5.0	3	Its your say finally!	2.3	2.0	
828	2bOEUMiwhQ2VzkdcFhEgMw	McDonald's	9414 Northlake W Dr	72.0	20	Its your say finally!	2.5	3.0	
829	6Pbrq60mA56WQU7SENbG0g	Brooks Sandwich House	2710 N Brevard St	330.0	119	Must Visit!	4.3	4.0	
830	Yg_erZ2xWHT1k0HW8FWzLg	KFC	4601 N Tryon St	1.0	4	Its your say finally!	1.0	1.0	
831	dSqYhPGziZoJMGPSA1y0og	Burger King	310 E Trade St	50.0	5	Its your say finally!	2.2	2.0	
832	3C0bnFhjkgYP9mWORKg6cA	Chili Man	S Tryon	154.0	122	Jewel of a place!	5.0	5.0	
833	2232XZ-3ub4S9cmrHJSDFg	Ninety's Ice Cream & Sandwiches	9009 J M Keynes Dr, Ste 4	141.0	77	Must Visit!	4.2	4.0	
834	x2iDANjTtHvhCPJ2EzlMCQ	HoneyBaked Ham	7649  Pineville Matthews Rd.	38.0	8	Worth Visiting	4.1	4.0	
835	w_bgAqgWj41aD3vph3wm8w	Beauregards	3030 Freedom Dr	41.0	22	At your own risk	2.7	3.0	
836	O5AjarihqW1V8RlJnoef9A	Matt's Chicago Dog	435 S Tryon St, Ste 140	346.0	68	Must Visit!	4.1	4.0	
837	1fYWRuJVpCUT7qyy-tUi5g	Domino's Pizza	16625 Lancaster Hwy, Ste 103	11.0	3	Worth Visiting	3.7	4.0	
838	yuwmVUmsFVawe4zxnWZfNg	Flip'n Chicken	7629 Pineville-matthews Rd, Ste A	226.0	107	Must Visit!	3.9	4.0	
839	KrAbQtbH6NWSf3Vlzl5jjg	Lupitas Carniceria & Tortilleria	5316 South Blvd	19.0	16	Must Visit!	4.7	5.0	
840	VfH8cF7AOvvQ7hq6hcTj7Q	Burger King	5200 Central Ave	11.0	3	Its your say finally!	2.7	3.0	
841	WmtJ1bArMGPPLdwsIPahBA	Peacock Indian Cuisine	8145 Ardrey Kell Rd	65.0	27	Its your say finally!	2.3	2.0	
842	IpH4Ngf30TLTBljWvOOt7A	Fuel Pizza Cafe	1501 Central Ave	314.0	80	Worth Visiting	3.0	3.0	
843	c24ZZshnU3sKqHQF8K_7Yg	Bernardin's Restaurant	435 S Tryon St, Ste 100, Ratcliffe	208.0	110	Must Visit!	3.9	4.0	
844	FGWPyPsup1Sx1FqvZssVnA	Bojangles' Famous Chicken 'n Biscuits	7735 S Tryon St	111.0	14	Its your say finally!	2.6	3.0	
845	S3kcGHznDcyzsxkOhSZeLg	Crisp	1961 E 7th St	496.0	153	Must Visit!	3.5	4.0	
846	PEVEN4McCgs4z8SndFbbYg	Karmale Cafe	5701 Executive Center Dr	21.0	3	At your own risk	3.0	3.0	
847	1PYFn3TX0zAOydMyKpQVnQ	UMI Teriyaki & Sushi	5428 New Fashion Way, Ste 612	8.0	6	Worth Visiting	3.7	4.0	
848	kQknjbOvtPmS3NVm-RhcdQ	Hotel Charlotte Restaurant	705 S Sharon Amity Rd	4.0	8	Worth Visiting	3.8	4.0	
849	74zJ7rM18WdKHWnvqY9Vbg	Eat Here Now	2016 Arysley Town Blvd	50.0	12	At your own risk	3.2	3.0	
850	stCP0pdz5_3i7AAzmt5dSw	Wendys	3700 Wt Harris Blvd	1.0	16	Its your say finally!	2.1	2.0	
851	bm_PGQMGMjylitqkNIEzTw	Vivace	1100 Metropolitan Ave, Bldg E, Ste 100	907.0	376	Jewel of a place!	3.7	4.0	
852	dchNeTQHfK4wP45gYkrJqw	Cicis	10900 University City Blvd, Ste 13-15	49.0	19	At your own risk	3.3	3.0	
853	kWclF3kJdLYPaoz-pepCDg	Bobbee O's BBQ	8432 Old Statesville Rd	253.0	105	Must Visit!	4.1	4.0	
854	PvGyzCh1PTga4ePE2-iB2Q	Freshwaters	516 N Graham St	44.0	65	Must Visit!	3.9	4.0	
855	Oret8WuWof5C9fWavrEHCQ	Wendy's	16055 Johnston Rd	32.0	10	Its your say finally!	2.4	2.0	
856	xYy54Y2VTBAG5k7WJcaH4A	Terra	545 Providence Rd	33.0	39	Must Visit!	4.4	4.0	
857	GkjeKTUzG4rjvYN3KjSqlg	US Sushi	8225 University City Blvd	10.0	7	At your own risk	3.1	3.0	
858	9gQyf3h7XK0lKJYLGcIYlA	Fu Shing II	8134 Mt Holly-Huntersville Rd	40.0	13	Worth Visiting	3.8	4.0	
859	gRoL0Pe42PcQzUb5uTCfiA	Food Lion	3009 Plaza Rd	70.0	4	Worth Visiting	3.8	4.0	
860	yWUBX9Pe6pzh1PjVj04UmQ	Bad Daddy's Burger Bar	1626 East Blvd	1280.0	440	Jewel of a place!	4.1	4.0	
861	aD83v5anImc1vTH-bp3KBw	Panera Bread	11630 Waverly Center Dr	7.0	9	Worth Visiting	3.8	4.0	
862	g_cUmXSd3P7G5JJlfrXwmA	Creation	1221 The Plz	1.0	6	At your own risk	3.2	3.0	
863	ykI9GRWLoURzx4KK3mmxdQ	Five Steps II	1609-A Sardis Rd N	46.0	3	At your own risk	3.0	3.0	
864	OvR4X_qSjkgpHdNn9w7GrQ	Church's Chicken	3217 Eastway Dr	49.0	9	Its your say finally!	1.9	2.0	
865	auwQg_3MFcR47lWY5qV0VQ	The Village	3208 N Graham St	27.0	10	At your own risk	3.3	3.0	
866	J3_FTjy9LAtTtoW_cLwPxg	CO	4201-D Park Rd	404.0	249	Jewel of a place!	3.8	4.0	
867	m3XOBJyAJIWEJJUpngVLLw	Two Scoops Creamery	913 Central Ave	351.0	134	Must Visit!	4.5	4.0	
868	80omysuPKac8zn1PfRnQRQ	Heirloom Restaurant	8470 Bellhaven Blvd	188.0	198	Jewel of a place!	4.2	4.0	
869	-RaFxUB2rClGSnhqGvrpKw	Village Bistro	14185 John J Delany Dr	3.0	4	Its your say finally!	2.5	2.0	
870	_giuQJ5eYQNxE_wtcNDm_A	Lempira Restaurant	5906 South Blvd	86.0	55	Worth Visiting	3.5	3.0	
871	HVpTl8LrT5btvNRQwkvKVw	Denny's	516 Tyvola Rd	31.0	72	Its your say finally!	2.2	2.0	
872	LdhprCGxa0inFo5P812EIg	Loft & Cellar	305 W 4th St	20.0	21	Worth Visiting	3.6	4.0	
873	-EVu9Hy0YzUvfCBc0_1cgQ	The Boardroom Restaurant	128 S Tryon St, Ste 150	65.0	16	Worth Visiting	3.8	4.0	
874	7CWW3M8RhhpTV4EvqN7JWw	Carolina Kebap	4508 E Independence Blvd	7.0	4	Worth Visiting	4.5	4.0	
875	WFUcb6biYQcwvUjRltnw_Q	Firebirds Corporate Office	13850 Ballantyne Corporate Pl	1.0	3	Its your say finally!	2.0	2.0	
876	GSlY852DqQuYWCSZNORTnw	Farley's Crafted Pizzeria	2025 E Arbors Dr, Ste 210	128.0	47	Worth Visiting	3.6	4.0	
877	ImpLykh7PV5I5Oabe3_NSw	Lai Lai Express	1607 Montford Dr, Ste E	90.0	29	Worth Visiting	3.7	4.0	
878	_CEoobNepzCNHxege05A5A	LongHorn Steakhouse	8115 Old Mallard Creek Rd	237.0	52	Worth Visiting	3.5	4.0	
879	USleI8g1UVN9-9jm-b4uIg	The Fig Tree Restaurant	1601 E 7th St	342.0	313	Jewel of a place!	4.4	4.0	
880	nYSNN8v4up1rxIG_xKkl5Q	Chick-fil-A	101 S Tryon St	310.0	32	Worth Visiting	4.0	4.0	
881	Rmj0NYF_Id_2rZzocx-Vyw	Papa John's Pizza	6411 Freedom Dr	6.0	12	Its your say finally!	2.6	3.0	
882	kxDMvdpuatJJLKVgg19Z1Q	Trade Restaurant and Bar	132 E Trade St	73.0	10	At your own risk	3.3	3.0	
883	VsPoQeCRYYHQrj9jbiLmtA	Russell's Pub N Grill	1609-A Sardis Rd N	27.0	34	At your own risk	2.7	3.0	
884	4SnS6705jmVnZO6mbFmpWw	Floyd's III	4122 N Graham St	46.0	27	Worth Visiting	3.8	4.0	
885	bw0ZpeUwuLSgaCsQlksQsg	Wendy's	7712 Rea Rd	45.0	14	Its your say finally!	2.6	3.0	
886	zr8Ojsm-yNhvfTzBzcKU9w	Hazelnuts Creperie	224 E 7th St	193.0	59	Must Visit!	4.3	4.0	
887	yOBDY3fpaTpX4Q5JpmExMg	Taqueria Mexico	7001 South Blvd	239.0	81	Must Visit!	4.0	4.0	
888	Ls-DK3JjBChL1gZEavL7oQ	The Rogue Irish Pub	1315 East Blvd	12.0	19	Worth Visiting	4.3	4.0	
889	D4tn-pcvuK8lkv8CidmQig	Papa John's Pizza	3134 The Plz	33.0	6	At your own risk	3.0	3.0	
890	wh62Gu_Wgnti9W_WAY-nHQ	Showmars - Little Rock	2540 Little Rock Rd	83.0	35	Worth Visiting	3.5	3.0	
891	mrzGyreS9XKOOTMo9LnlSA	Hokkaido Japanese Express	8170-G S Tryon St	29.0	47	At your own risk	2.8	3.0	
892	6PtDrXXQK9JyrN7M4nvZyA	Fortune Cookie Chinese Restaurant	7211-10 E Independence Blvd	43.0	17	At your own risk	2.8	3.0	
893	ExtP8z3SVyut_RICc9i_DA	Zeitouni Grill	3419 Toringdon Way, Ste A-124	358.0	217	Jewel of a place!	4.3	4.0	
894	KPRLniINbopLURCd6nl4cQ	Menus Restaurant	8720 Red Oak Blvd, Ste 127	22.0	10	Worth Visiting	4.0	4.0	
895	aait_GoXPpYOjS4Hgj74Iw	Nakato Japanese Steakhouse & Sushi Bar	3601 University Executive Park Dr	28.0	7	Its your say finally!	2.7	3.0	
896	y52rX6iyCjLTWxDjZq405g	China Garden	8016 Cambridge Commons Dr	11.0	10	At your own risk	3.4	3.0	
897	JWpKSSLuSHUemOES35Dl7w	Fujiyama	320 S Tryon St, Ste 117	39.0	16	Worth Visiting	3.9	4.0	
898	UFVy-8WC7pDzvBUzOvdwzA	1900 Mexican Grill	1523 Elizabeth Ave	318.0	128	Worth Visiting	3.2	3.0	
899	ZEW2tHdcRuwKZv8oXY4rCA	Living Kitchen	4521 Sharon Rd, Ste 175	32.0	24	Worth Visiting	4.3	4.0	
900	VPqod6TW20VRw7n8zKtP5g	Charlotte Cafe	Arboretum Shopping Ctr, 8200 Providence Rd , Ste 700	9.0	15	Its your say finally!	2.1	2.0	
901	N3Y7EipiFIvUqN9ufL5Ghg	The Tavern	300 E Morehead St	93.0	16	At your own risk	3.2	3.0	
902	EyPDvFnc8Jh1kAZZMHoApQ	MOD Pizza	14318 RiverGate View, Ste 500	170.0	103	Must Visit!	4.2	4.0	
903	aCoRJp8Zty-hY3YaHqIItA	KFC	1101 N Wendover Rd	15.0	7	Its your say finally!	2.1	2.0	
904	0D6NKcLzVfQ3RcEPySmzDw	Masa Sushi & Asian Grill	12806 S Tryon St	302.0	112	Must Visit!	3.7	4.0	
905	yZJXI548rFihEg0NVR1Kjw	Saona Dominican Restaurant & Bar	530 Eastway Dr	12.0	16	At your own risk	2.9	3.0	
906	pjmMrDDoPmox5vh8D34IUQ	Wendy's	6018 E Independence Blvd	25.0	3	Its your say finally!	2.0	2.0	
907	HrZthBWIpMna37S22odfDA	Harris Teeter	1227 East Blvd	969.0	41	Worth Visiting	3.7	4.0	
908	lnB5UArEobKia0zPJMNk6w	Carolinas Dish	9624 Monroe Rd	14.0	25	Must Visit!	4.6	5.0	
909	h5VZ0MqRt4vEUUG8oH6eEA	Smoke BBQ Grille	7828 Rea Rd	214.0	124	Must Visit!	3.5	4.0	
910	TrCANCU0zzZi43Qb34YH8A	WP Kitchen + Bar	6706 Phillips Pl Ct C	135.0	45	Worth Visiting	3.4	3.0	
911	F-CAWS51aEumbBqObwogqQ	Tavern on Park	1600 Woodlawn Rd, Suite 250	10.0	19	At your own risk	2.6	3.0	
912	J8xRTPH86ICMzsSuYdQvVQ	Phil's Deli New York Deli & Tavern	105 E 5th St	25.0	12	At your own risk	3.0	3.0	
913	ydh6a3M6EEAQdZFyLHFcrQ	Bojangles' Famous Chicken 'n Biscuits	5321 Old Dowd Rd	145.0	23	At your own risk	3.3	3.0	
914	byX9dKMcLA1CDdf3UeHDFg	The Asbury	235 N Tryon St	282.0	187	Jewel of a place!	4.2	4.0	
915	rrExJZcQaLa8Omd-NSjtcg	Hop Feng Kitchen	2504 Little Rock Rd, Ste C	11.0	11	At your own risk	3.5	3.0	
916	fjJa1py5jnLAUJDOrHhu8Q	La Paz Cantina & Restaurante	1910 South Blvd, Ste 100	36.0	23	Its your say finally!	2.3	2.0	
917	1_jvFRQjcRVfd9LdOLvI8A	Ri Ra	208 N Tryon St	974.0	266	Jewel of a place!	3.5	3.0	
918	the19uDwR-41n8x861F7Hg	Zen Asian Fusion	1716 Kenilworth Ave	406.0	170	Must Visit!	4.1	4.0	
919	MSTOwBudS6bQNBz5zP1aeA	Mango's Caribbean Restaurant	3112 N Davidson St	1.0	5	Worth Visiting	4.2	4.0	
920	sH3UsolKjik01u0HlQ9_0Q	Three Amigos Mexican Restaurant and Cantina	2917 Central Ave	1897.0	359	Jewel of a place!	4.0	4.0	
921	eQo4kIwIWJbAnfXYl3k5BA	Portofino's Italian Restaurant & Pizzeria	3124 Eastway Dr, Ste 510	269.0	137	Must Visit!	4.1	4.0	
922	cWZgqO5H-qYuCz-BjDUB7Q	Bad Dog American Pub	8933 JM Keynes Dr, Ste 2	96.0	36	At your own risk	2.6	3.0	
923	ViqaAee3jNQkMNlu5FEHMQ	Fonda Mexicana El Paraiso	6105 South Blvd	17.0	17	Worth Visiting	4.4	4.0	
924	RwPbu8c44vCim5a1b9bSXA	Bojangles' Famous Chicken 'n Biscuits	1402 W Trade St	15.0	19	Its your say finally!	2.6	3.0	
925	co8c1U1rLSI02s-AVzvJVA	Pollos Mario Restaurant	6023 Albemarle Rd	26.0	10	Its your say finally!	2.5	2.0	
926	XlOI0qLdQch7YDAs5A011Q	Moo & Brew	1300 Central Ave	360.0	198	Jewel of a place!	4.0	4.0	
927	U8c5AcNhWq1koQwNyzMqkw	Famous Toastery Ballantyne	8430 Rea Rd	433.0	175	Must Visit!	3.8	4.0	
928	FoZQW4WpXAEOOVZ9MepnZA	Switchin' Kitchens	8025 Ardrey Kell Rd	3.0	6	Must Visit!	4.8	5.0	
929	qSQcLjgY6bjUPC-BSMfTPQ	Wendy's	4426 S Tryon St	34.0	8	Its your say finally!	1.8	2.0	
930	5AUQJvAZvU_QnySTZLDyZQ	Pho Daravan Restaurant	4520 N Tryon St, Ste 6	41.0	13	Worth Visiting	3.8	4.0	
931	oltWoU-oOzz7MZQ94Mn8vg	Revolution Pizza	1055 Metropolitan Ave, Ste 130	16.0	9	At your own risk	3.1	3.0	
932	lLxtE1zeVm0Qm5NYkMvqZQ	Bojangles' Famous Chicken 'n Biscuits	300 W Blvd	18.0	19	Its your say finally!	2.2	2.0	
933	JBivZu1L1VpYf6kwspXYIg	Luigi's Pizza- Steelecroft Commons	13551 Steelecroft Pkwy, Ste 100	209.0	68	Must Visit!	3.9	4.0	
934	dz3rsj4xhZc8OWTEgcmdhQ	Dim Sum China Express	6003 Albemarle Rd	1.0	3	Its your say finally!	2.3	2.0	
935	KFB2_9imXDY8BfuGmo9ogQ	American Deli	3124 Eastway Dr, Ste 700	1.0	3	Its your say finally!	1.0	1.0	
936	ZpCAP2EJcMBfhetlLW_YIQ	Five Guys	2201 South Blvd, Ste 130	297.0	39	Worth Visiting	4.0	4.0	
937	Lw-T4lHSd2hM9F2s78GloQ	Dairy Queen	3020 Prosperity Church Rd, Ste D	97.0	7	Its your say finally!	2.6	3.0	
938	KYxiIkANSVjLhdO939GK6A	China Tea Room	11112 S Tryon St, Unit B	20.0	32	At your own risk	3.2	3.0	
939	5Da9dUZUaqR3NiTE07-9Kg	Wolfman Pizza	106 S Sharon Amity Rd	100.0	51	Worth Visiting	3.8	4.0	
940	Q7XQDsH5yhsdhJdTyleGRw	Boneheads	7926-E Rea Rd	147.0	68	Worth Visiting	3.6	4.0	
941	LPhFORzrfa5_c6o2YXLBUA	Brazwell's Premium Pub	11318 North Community House Rd	198.0	90	At your own risk	2.7	3.0	
942	Qh9sS8XjuO6tuvGWFqPsPQ	Five Guys	9820 Rea Rd	123.0	21	Worth Visiting	3.6	4.0	
943	lvIILZrH5nwVSW8vOOL4LA	Wendy's	2933 Eastway Dr	31.0	14	Its your say finally!	1.3	1.0	
944	DNfia9ds6fexTr5XtAw6TA	Zaxby's Chicken Fingers & Buffalo Wings	8905 Albemarle Rd	12.0	9	Its your say finally!	1.9	2.0	
945	oMZxCtEcgT5RWg8g5bilxA	Burger King	8431 N Tryon St	34.0	5	At your own risk	3.4	3.0	
946	n6dds9NX1YetxGRJ6dhIlQ	River Buffet & Grill	8215 University City Blvd	1.0	3	At your own risk	3.3	3.0	
947	wcFscp4-QH0PJeIW1EOQEQ	Wang & King Asian Cafe	10720 S Tryon St	129.0	60	Worth Visiting	3.1	3.0	
948	-_nz_8EPGQKKTd8loQDgXQ	Salsarita's Fresh Mexican Grill	1530 Overland Park Ln, Ste 1-100	109.0	22	At your own risk	3.2	3.0	
949	MtvN8vMiKcLkkz_tCvBx3g	Aria	100 N Tryon St	604.0	301	Jewel of a place!	3.7	4.0	
950	2HJhfjU1flynaBmp1HrrKA	The Roasting Company	1332 Central Ave	18.0	14	Worth Visiting	3.9	4.0	
951	YORKRM2BzF8z9qDGAH0Tgg	Tanners Restaurant	2729 N Tryon St	10.0	8	At your own risk	3.2	3.0	
952	ISdhY_4cB9FXo5TVVm0iAA	Jersey Mike's Subs	4833 - C Berewick Town Center Dr	4.0	7	Worth Visiting	4.1	4.0	
953	QnD4hpjwW8QySEh2R_UHpQ	Royal Panda	9100 S Tryon St, Ste B	9.0	16	At your own risk	3.2	3.0	
954	uejutOD4_-IUaY5cKkpezg	Rush Espresso Cafe and Wine Bar	14825 Ballantyne Village Way, Ste 135	897.0	201	Jewel of a place!	4.3	4.0	
955	gOOdzjVxP7Z7bGjsstRjcw	Flying Saucer Draught Emporium	9605 N Tryon St, Ste A	1399.0	233	Jewel of a place!	3.9	4.0	
956	vsGoYMRvBYss3x9fn-jDzQ	Hef's Bar & Grill	1920 Sardis Rd N	91.0	68	Worth Visiting	3.2	3.0	
957	ETFKj1VSHn5zTNddOz6FRQ	Red Robin Gourmet Burgers	8304 Kenbrooke Drive	325.0	53	At your own risk	3.1	3.0	
958	o2O4qWlo4O0aI5oEZsUHBQ	Jade Asian Fusion	14815 Ballantyne Village Way, Fl 2nd ,Ste 250	259.0	128	Worth Visiting	3.2	3.0	
959	NOI7IsSVLz2nlLkUwZ4tEQ	Chicken Box Cafe	3726 N Tryon St	64.0	50	Worth Visiting	3.9	4.0	
960	f0W6bna3rd1q7Qwli1Iqiw	Denny's	4541 Sunset Rd	105.0	30	Its your say finally!	2.5	2.0	
961	3H48sIcoOooMFsTME0Jm_Q	Potbelly Sandwich Shop	320 S Tryon St	65.0	40	Must Visit!	4.2	4.0	
962	a3gVxyKKpYHPuUaKEDNjjg	Foxcroft Wine Co	7824 Fairview Rd	158.0	53	Must Visit!	4.2	4.0	
963	3nRaWjtgTxoqtpHKJy5u4g	Bojangles' Famous Chicken 'n Biscuits	9417 Steele Creek Rd	60.0	20	Its your say finally!	1.8	2.0	
964	VWMSLDPCvfqjw5DDHShQkA	The Wine Loft	2201 South Blvd	229.0	113	Must Visit!	3.5	4.0	
965	G2hTYYzvlg75BisWSHarLQ	Enricos	4815 Berewick Town Center Dr	32.0	31	Worth Visiting	4.2	4.0	
966	mQCT1psNh2pJT38ohSQDHA	Japan 49	10920 Winds Crossing Dr	183.0	84	Must Visit!	3.8	4.0	
967	K0VNhFhaOrO3CypCqofjwA	Ma Ma Wok	11914 Elm Ln, Ste 100	52.0	61	Worth Visiting	3.8	4.0	
968	Us7Oe7hwI3J9rJ2TZs8gSw	Bojangles' Famous Chicken 'n Biscuits	3510 Mt Holly Huntersville Rd	30.0	12	Its your say finally!	2.4	2.0	
969	tIiiq23utFKTs1At2bVD6w	Oggi	16646 Hawfield Way Dr	260.0	210	Jewel of a place!	4.2	4.0	
970	eSUddfUno6dx5_Pz5YZg1w	Microsoft Cafeteria	8050 Microsoft Way	31.0	5	Worth Visiting	3.8	4.0	
971	EHhI07dgKDyMcGIRbz7YNA	BLT Steak	110 N College St	76.0	57	Must Visit!	4.1	4.0	
972	1Geg7R5ACFL0oassVziNiQ	Crispy Crepe	1436 South Blvd	475.0	256	Jewel of a place!	3.8	4.0	
973	7tAVbCxJC0HJRf9TsozzYw	Margarona Mexican Bar and Grill	1640 Sardis Rd N	6.0	5	Its your say finally!	2.4	2.0	
974	b6qKEYhc5cji_i04PjF6ww	Ishi Japanese Restaurant	8205 University City Blvd	344.0	120	Worth Visiting	3.2	3.0	
975	sPwgafejYVdf8hd4-oDYVg	DD Peckers	10403 Park Rd, Ste E	456.0	199	Jewel of a place!	4.0	4.0	
976	203Y0QZtgs0hYR1xV78qEA	Tops China Restaurant	7320 The Plz, Ste A	2.0	3	Its your say finally!	2.7	3.0	
977	WRsx6oYB8vtEM24auz275A	Fonda Las Cazuelas	5130 N Tryon St	103.0	36	Worth Visiting	4.1	4.0	
978	ykNux6Q2Fpo4iCNi93aHdQ	Bankers Raw Bar	200 W Woodlawn Rd	29.0	16	Its your say finally!	2.6	3.0	
979	IUrtJeDhJOvdBJXt--mHXg	Mr3s Crabpot Seafood Takeout	401 Bradford Dr	19.0	37	Worth Visiting	4.0	4.0	
980	tpB9UQNi4xaec7jdZqh9cg	Wolfman Pizza	1039-A Providence Rd	49.0	18	Worth Visiting	3.6	4.0	
981	Sc2Wm4-KoDOdbGqgiHpMew	America's Best Wings - Charlotte	9630 University City Blvd	2.0	6	Worth Visiting	4.7	5.0	
982	HcM2hRB5RNc2YxjtWM0kJA	Salad Creations	9820 Rea Rd	6.0	4	Worth Visiting	4.0	4.0	
983	1j-DEipQoZHlj2UYSaoGWQ	Soul Central	2903 Central Ave	135.0	108	Must Visit!	4.5	5.0	
984	6c9e9qH_AdBYQnm7dyiDAQ	Monsoon	2801 South Blvd	256.0	105	Must Visit!	3.9	4.0	
985	ZlrHrg7jrbO6blqwfa0MkQ	Baoding	4722 Sharon Rd, Ste F	324.0	131	Must Visit!	4.0	4.0	
986	oLTUXAF0dZMQuYUi2VgmPQ	Zaxby's Chicken Fingers & Buffalo Wings	1930 Sardis Rd N	135.0	26	At your own risk	3.2	3.0	
987	gJfcAJvZ2RQgN8ksPNWeNw	Natural Blendz	10020 Monroe Rd, Ste 110	68.0	25	Must Visit!	4.9	5.0	
988	5li4Wxd__uYGrgB8_n_uzw	Bamboo Garden	231 Mtholly Huntersville Rd	20.0	12	At your own risk	3.3	3.0	
989	mWEltFSw33nARGPLvZiAJw	Tacos El Nevado	4715 Central Ave	40.0	30	Worth Visiting	4.1	4.0	
990	rH3T4ZITiUpwwKqCyYCWKg	Graham Street Grill	2519 N Graham St	11.0	12	Must Visit!	4.7	5.0	
991	a7PdFUBBlYSn1Ay4ocsTJA	Pewter Rose Bistro	1820 South Blvd	208.0	92	Worth Visiting	3.4	3.0	
992	zKeHgMw_yYcTuwxM4NDsbA	Bojangles Restaurant	9501 Stafford Rd	13.0	5	Its your say finally!	1.6	2.0	
993	Vu8Z-zbNT_InsKm4IrdeCg	Smashburger	4400 Randolph Rd	208.0	91	Worth Visiting	3.6	4.0	
994	ofpuVYCw6VCkybFVIdwYEQ	Poppy's Bagels & More	2921 Providence Rd, Ste 102	774.0	202	Jewel of a place!	4.2	4.0	
995	oyjkEn5fAqcGNsBbqc8LTw	Buffalo Wild Wings	14157 Steele Creek Rd	312.0	75	Its your say finally!	2.2	2.0	
996	MrSHPvHVdE_VzVN7iRz45Q	Enso Asian Bistro & Sushi Bar	210 E Trade St, Ste A-108	860.0	320	Jewel of a place!	3.2	3.0	
997	6FcWDPLMmoqul-0PGVUEDA	Bedder Bedder & Moore	3501 S Tryon St	73.0	47	Worth Visiting	3.6	4.0	
998	Y3vtXQz3zPc5AVyUAsAj5Q	Pho Real Vietnamese Restaurant and Bar	440 E McCullough Dr, Ste 206	759.0	240	Jewel of a place!	3.7	4.0	
999	dtqciEuR3wVBFXi3xJ2TCQ	Waffle House	6308 Banner Elk Dr	17.0	7	Its your say finally!	2.7	3.0	
1000	VgRcUx2ezIk24DKMSH2YEA	Great Harvest Bread	1824 E Arbors Dr, Ste 390	175.0	51	Must Visit!	4.3	4.0	
1001	MTCyh5VqkKp1LIvfeI-TTg	Wooden Vine Wine Bar & Bistro	231 N Tryon St	395.0	131	Must Visit!	3.7	4.0	
1002	xuEoEyxJ5nwoTzBgxbMYfg	Subs N Such	7340 Smith Corners Blvd, Ste 100	72.0	42	Must Visit!	4.5	4.0	
1003	a0Jm-rlHOKk_1fm4hzxskg	Wan Fu	10719 Kettering Dr	327.0	139	Must Visit!	4.0	4.0	
1004	BJb7tRkFKouMM5dasjXghg	Waffle House	6637 E Independence Blvd	73.0	17	At your own risk	3.4	3.0	
1005	0_o7OBAmcBS5A352zm8Hxw	Subway	9009 Albemarle Rd, Ste 100	6.0	3	Its your say finally!	2.0	2.0	
1006	hWIQ6rl1uub-WVGTySvOsw	Cook Out	13317 York Center Dr	160.0	28	Worth Visiting	3.4	3.0	
1007	Jo6EcTFYMMFbbdmkSPG5ug	Fuji Hibachi & Teriyaki Grill	210 E Trade St, Ste C-248	134.0	43	At your own risk	3.2	3.0	
1008	H3VefbNVj3vLw7w5aC7d8w	Machu Picchu	4715 E Independence Blvd.	20.0	10	Worth Visiting	4.4	4.0	
1009	PVk7KKTlWRygSF6dExWYCg	Amélie's French Bakery & Café	4321 Park Rd	112.0	55	Must Visit!	4.5	4.0	
1010	37XExTruLjOLqnTERYy8aw	Tin Tin Box & Noodles	101 N Tryon St	219.0	63	Worth Visiting	3.8	4.0	
