	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
695	80zlpfsStM8emhxzHi2kXA	Indo: Asian Fusion	957 Liberty Ave	7.0	6	Its your say finally!	2.7	3.0	
696	8j_EeEC9dJgiG_2odE2zUA	Kazansky's Delicatessen	2201 Murray Ave	3.0	12	Its your say finally!	2.8	3.0	
697	z4EIzLJlGd7gyje1Q_hKtw	Federal Galley	200 Children's Way	4.0	6	Worth Visiting	4.7	5.0	
698	hcFSc0OHgZJybnjQBrL_8Q	Everyday Noodles	5875 Forbes Ave	1153.0	504	Jewel of a place!	4.1	4.0	
699	HGPZSKWtDYGmPaVzsgKceA	Quiet Storm Vegetarian & Vegan Cafe	5430 Penn Ave	363.0	144	Must Visit!	3.8	4.0	
700	RSAeqTx82wSZXF6ptK5fYA	Taste of India	4320 Penn Ave	159.0	110	Must Visit!	4.1	4.0	
701	78g3rIFPysoo2SockVvi6A	Adrian's Pizza	330 Pearl St	14.0	10	At your own risk	3.1	3.0	
702	aZdHskuurZJXQ6C7oiqP_g	Johnny's Diner	1900 Woodville Ave	71.0	15	Worth Visiting	4.1	4.0	
703	HmI9nhgOkrXlUr6KZGZZew	Rocky's	4759 Liberty Ave	23.0	16	Its your say finally!	2.9	3.0	
704	fVo4uithMrIbNYom48b_fg	El Paso Mexican Grill	1778 North Highland Rd	20.0	20	Worth Visiting	4.0	4.0	
705	HiHUTSxpyKhQqLFti3Xnzw	The Commoner Corner	458 Strawberry Way	37.0	12	At your own risk	3.5	4.0	
706	iT9KMTR8NqYwSCW-zMUOxw	Tai Pei	1124 Freeport Rd	122.0	61	At your own risk	3.3	3.0	
707	HzOYnyPrh24YONMUecuzlg	Jimmy John's	506 Liberty Ave	91.0	18	At your own risk	3.6	4.0	
708	r1bQO_ChWm3amIfTsRbO-g	Au Bon Pain Co	600 Grant St	36.0	8	Its your say finally!	2.5	2.0	
709	--ujyvoQlwVoBgMYtADiLA	Primanti Bros.	830 Clairton Blvd	235.0	68	Worth Visiting	3.7	4.0	
710	4jswtizEiT3-ZMauIzWXxg	IHOP	4656 Browns Hill Rd	194.0	63	Its your say finally!	2.4	2.0	
711	UmuyuqYraoB5WOZiev42IQ	Nellie's Sandwiches & Deli	3524 5th Ave	36.0	27	Worth Visiting	3.8	4.0	
712	wSwkjQXQsWLQHa6AvFr_RQ	Sparta Gyros	5843 Brownsville Rd	3.0	3	Worth Visiting	4.0	4.0	
713	2wCzZUwcqRRBrAtBBYxnog	Frankstown Wood Fired Pizza	12911 Frankstown Rd	5.0	19	Worth Visiting	4.5	5.0	
714	MNmQ1s-zdjEgm3bdRs7iEw	The Green Mango	3462 William Penn Hwy	304.0	137	Must Visit!	3.8	4.0	
715	luzI9qmlafDevrxOxMaw9Q	Azure Cafe & Grill	565 Lincoln Ave	3.0	4	Must Visit!	5.0	5.0	
716	jCf84-Amxm91rbNAOJtAcg	Italian Village Pizza	5886 Forbes Ave	78.0	32	At your own risk	3.4	3.0	
717	oxig-TT9V2QttAvRqa5WNA	Buckhead Saloon	225 W Station Sq Dr	194.0	69	At your own risk	2.6	3.0	
718	mdKSq2mfp1M8tfbjmbyv4Q	Loafers Bread Co	1153 Freeport Rd	13.0	8	At your own risk	3.8	4.0	
719	N9n4bj5nnuvVgt8iyT5YVg	Zorba's Gyros	400 Smithfield St	66.0	30	At your own risk	3.4	3.0	
720	5g0owkWApl_rgDl7D98Xow	4 Wood Grille	5840 Forward Ave	18.0	10	Its your say finally!	2.5	2.0	
721	pCwOCE-cycl6cMEa9O6bZQ	Hello Bistro	3605 Forbes Ave	482.0	161	Must Visit!	3.5	4.0	
722	9cgrssqswYBSpvBAKc1-nQ	Subway	1035 Fifth Ave	10.0	5	Its your say finally!	2.8	3.0	
723	7I_xWHdCaH-CtZLQGkhsjg	Pear and the Pickle, Cafe & Market	1800 Rialto St	53.0	44	Must Visit!	4.8	5.0	
724	5b8x_kMnx_r_1_UOyD_poQ	Crafton Pizzeria	98 Noble Ave	3.0	3	Its your say finally!	2.0	2.0	
725	YfKZh6Op-PmuKyzZu_DMGQ	Peter's Pub	116 Oakland Ave	261.0	54	At your own risk	2.9	3.0	
726	qV193bfO-X4ysTviA2iUAA	Pizza Fiesta	4911 Penn Ave	2.0	4	At your own risk	3.8	4.0	
727	oopfFjmzxgkDB0tt160nkg	Three Amigos	2501 Freeport Rd	1.0	4	Its your say finally!	2.8	3.0	
728	rbZ4AHL1LV8KGW9NDGbI9w	Flowers In the Attic	7505 Saltsburg Rd	12.0	27	Worth Visiting	4.3	4.0	
729	UayCOOGeeEi9GLz9v4rFBA	Foli's Place	1050 Brinton Rd	26.0	10	At your own risk	3.0	3.0	
730	rXULENMtBohv3485zqG0XA	Crust! Cafe and Pizzeria	509 Painters Run Rd	40.0	40	Worth Visiting	4.0	4.0	
731	15RvAvPxUBl3HmnGMJdtTQ	Osaka	2101 Green Tree Rd	47.0	48	Worth Visiting	3.8	4.0	
732	S74fSVSCPSdWtEkROcVYtw	Charley's Grilled Subs	120 5th Ave	9.0	8	Its your say finally!	2.1	2.0	
733	STCQj928qKb8Sj1TTLuwQA	Rum Runners Saloon	3385 Babcock Blvd	61.0	55	At your own risk	3.1	3.0	
734	keOzwoc28Iac5mA8FD93uA	Bama's Southern Kitchen	600 Brookline Blvd	13.0	17	Worth Visiting	4.4	4.0	
735	jd1rD7jr-_zI46Oxh5lDLA	Antoon's Pizza	247 Atwood St	15.0	23	At your own risk	3.7	4.0	
736	O5MzWfMWDeEwkzNVeKdCfg	China Taste	630 E Ohio St	22.0	14	Worth Visiting	4.2	4.0	
737	o7tBcNfv-zMXSTePBLIrvw	Subway	401 Wood St	18.0	7	Its your say finally!	2.6	3.0	
738	GD0XvS6HlCuDjtCDWiLkVQ	Kiva Han	420 S Craig St	83.0	35	At your own risk	3.2	3.0	
739	F-X6fPKAPSoMShHXznxJfw	Chick-fil-A	1000 Ross Park Mall Dr	44.0	10	At your own risk	3.6	4.0	
740	GnPXUkEvX5M0YR_PVGhWgg	Park Pizza & Cream	7600 Forbes Ave	41.0	28	Worth Visiting	4.0	4.0	
741	X4YG1pu1MDVSi07S3i4YCA	Zaw's Asian Foods	2110 Murray Ave	42.0	54	Worth Visiting	4.1	4.0	
742	HtQmm4EyS8lYXPYNYSWXdg	Tokyo Japanese Steak House	4305 Main St	11.0	11	At your own risk	3.5	3.0	
743	-DUQQsE2QvFIuqO5EiChQA	The Korner Pub	4 Bower Hill Rd	27.0	11	Worth Visiting	4.4	4.0	
744	UCJpL9VFk3g1B2gjRlLy_g	Ditka's	1 Robinson Plz	273.0	170	Must Visit!	3.7	4.0	
745	noCKeynzdlWBQsVsAFZMpA	Bar Frenchman	5925 Baum Blvd	21.0	10	Worth Visiting	4.4	4.0	
746	g9otJ_FZ3D0BxqTEJetuUw	Olive Oil's Pizzeria	930 Brookline Blvd	1.0	6	Its your say finally!	2.5	2.0	
747	3rf5VUEu1jlU2-EdiRmIBw	Garden Bar Lounge	4912 Gardenville Rd	5.0	5	Worth Visiting	4.4	4.0	
748	eVCaX_hbNVFjM-XXahovYA	OTB Bicycle Café	2518 E Carson St	568.0	198	Must Visit!	3.9	4.0	
749	TFdLM8R_7Pf1xVeBNKl0hg	Casbah	229 S Highland Ave	511.0	335	Jewel of a place!	4.1	4.0	
750	2XZ4g_ps_H55CmxFs4Pu8A	Chili's	855 Freeport Rd	110.0	32	Its your say finally!	2.3	2.0	
751	JGXkldESnG69YXlSNVAgJQ	Eggheads	1162 Brookline Blvd	3.0	3	Its your say finally!	2.0	2.0	
752	jqBUVAWJRJ6QIGXVuhdVvw	Cadillac Ranch	1060 Settlers Ridge Center Dr	299.0	145	Worth Visiting	2.8	3.0	
753	Yf74t_bR1mhRXY03IU6OhA	The Getaway Cafe	3049 Sussex Ave	86.0	46	At your own risk	2.9	3.0	
754	kt5WJ7JdB9xxuXnMoABQfQ	The Real McCoy Sandwich Shop	1301 E Carson St	39.0	13	Worth Visiting	4.2	4.0	
755	JFkY8zMcD_HLGcFTlxiV2Q	Redbeard's Sports Bar & Grill	201 Shiloh St	293.0	102	Worth Visiting	3.3	3.0	
756	NaqR4ptSaeqm33-rAtBz0w	Wendy's	116 Peebles St	37.0	7	Its your say finally!	2.0	2.0	
757	90DT5MO2X-C2F_5c66DNag	Piccolina's	1580 McLaughlin Run Rd, Ste 102	17.0	19	At your own risk	3.3	3.0	
758	6ObhHav156dwof2qHvUj3g	Subway	7700 Penn Ave	5.0	3	Its your say finally!	2.3	2.0	
759	rzjn_B6bxPwyFqUcpu98gQ	Ki Pollo	4407 Butler St	23.0	18	At your own risk	3.6	4.0	
760	e7M2GgkCfDYTxdPN1LL1sQ	Wai Wai Chinese Cuisine	4717 Liberty Ave	129.0	115	Worth Visiting	3.5	4.0	
761	UzCZyYj511zKERJEpEk7-w	Papa John's Pizza	4050 Brownsville Rd	2.0	3	At your own risk	3.7	4.0	
762	wMCKPvpwktDF8mTlwcr23g	Penny's Diner	1715 E Carson St	20.0	3	At your own risk	3.7	4.0	
763	In8gjAPQ1eE2F2OMY0H9ow	UUBU 6	178-180 Pius St	7.0	12	At your own risk	3.5	4.0	
764	5fmhGouEy_7WLloRyXRyUg	Pizza Milano	6532 Steubenville Pike	55.0	45	Worth Visiting	3.7	4.0	
765	nfJHNu_AQXptaTQIHjpAoQ	LongHorn Steakhouse	200 Robinson Center Dr	90.0	45	Worth Visiting	3.6	4.0	
766	GwcWB_uDN6ppuk_V8x7iww	Nicky's Grant Street	310 Grant St, Ste 100	1.0	3	At your own risk	3.7	4.0	
767	Zja7ykq3icDzkN20XX6j1w	Aiello's Pizza	2112 Murray Ave	251.0	184	Must Visit!	3.9	4.0	
768	Lyn5sYu1rfxdmntbaOoZJg	Rivers Casino	777 Casino Dr	1106.0	203	Worth Visiting	2.8	3.0	
769	jz4jg_OTw32IMr_sXFwj9Q	Monte Cello's	2198 Babcock Blvd	197.0	43	Worth Visiting	3.8	4.0	
770	M8UHKKHpJHd7AUiMTHGrOw	Walnut Grove	1141 Freeport Rd	34.0	18	At your own risk	3.3	3.0	
771	7l-CCyNnvT86GMR5EtYjog	Shiloh Grill	123 Shiloh St	993.0	288	Jewel of a place!	3.9	4.0	
772	oP0GoJcjFmxNAmf2y6VilQ	Soup Nancys	Pittsburgh Public Market, 2401 Penn Ave	9.0	6	Worth Visiting	4.5	4.0	
773	74gDxr6rs_8tUTcS1vkr0Q	James Street Gastropub & Speakeasy	422 Foreland St	591.0	217	Must Visit!	3.6	4.0	
774	zG9306XlgO9EyIhSpBBw0Q	Burger King	909 Butler St	21.0	4	Its your say finally!	1.8	2.0	
775	8IetU93EqoUGRVNOt0Q2iA	Fernando's Cafe	963 Liberty Ave	38.0	23	At your own risk	3.1	3.0	
776	Ef9crW61OYp2UJ0ysi3nEw	Hunan Wok Chinese Takeout	2158 Brownsville Rd	5.0	14	At your own risk	3.1	3.0	
777	GaErjWbIxxMIQzniXwI9dg	Olive Press Restaurant	Hyatt Regency Pittsburgh International Airport, 1111 Airport Blvd	33.0	5	At your own risk	3.8	4.0	
778	bQ-sXUqPSr4-iJfB764Nzw	Bill's Bar & Burger	Westin Convention Center, 1001 Liberty Ave	190.0	149	Worth Visiting	3.0	3.0	
779	6a4-SPP4QJbJuHoMhPKnVQ	Veracruz Mexican Restaurant	3715 Forbes Ave	37.0	29	At your own risk	2.9	3.0	
780	ZPAnqqAKLjg9uCN6Rk1lfg	Pizzuvio	268 Forbes Ave	46.0	32	Must Visit!	4.6	5.0	
781	dMnAXZ3XPMNgAQ9BwXCFBA	Scratch Food & Beverage	1720 Lowrie St	104.0	94	Must Visit!	3.9	4.0	
782	mRWNt7hxoFzo5XZaoSC7aA	Cappy's Cafe	5431 Walnut St	190.0	62	Worth Visiting	3.3	3.0	
783	VGxJbglGlx-a7Gdc55Q6jQ	Katana	3229 W Liberty Ave	211.0	123	Worth Visiting	3.2	3.0	
784	aG6AXBnvk1NrTKCbon63mw	Margaritaville	2200 E Carson St	38.0	10	Its your say finally!	2.9	3.0	
785	kDqgPRL75KG4lBxJsYUJlw	El Burro	1113 S Braddock Ave	18.0	30	At your own risk	3.2	3.0	
786	0PVxodALQu-soL5J8bjerQ	Ritters Diner	5221 Baum Blvd	553.0	197	Must Visit!	3.4	3.0	
787	1dhPgc7E7IzzpxjHM2LphQ	Mad Mex - Oakland	370 Atwood St	496.0	248	Must Visit!	3.5	4.0	
788	9MPLntyNzhdUXpGT-h0HUw	Acorn Pittsburgh	5528 Walnut St	4.0	17	Worth Visiting	4.2	4.0	
789	jo-KUnLZs0M2RYIvi8-DPQ	DJ's Sandwich Shoppe	4613 Liberty Ave	12.0	14	At your own risk	3.8	4.0	
790	OaDijC3QRwxw9uTadyWIsw	Mexico City	2212 E Carson St	7.0	3	At your own risk	3.3	3.0	
791	sC5KVDDvSt2ZbMYVL3excQ	Niko's Coffee	1125 Penn Ave	9.0	3	Worth Visiting	4.7	5.0	
792	TrCiLMGy_bxbeAQcuSSUeQ	Larry & Carols Pizza	410 Semple St	17.0	41	At your own risk	2.8	3.0	
793	OpNrObgtHgYijZYOU0yF-Q	Joe Mama's Italian Deluxe	3716 Forbes Ave	170.0	74	At your own risk	3.0	3.0	
794	-i3pCgQi_Y9NiSSWs6G7bw	YinzBurgh BBQ	4903 Baum Blvd	143.0	158	Must Visit!	4.1	4.0	
795	5VLwQAIheQwmpusFa-tC6w	Chipotle Mexican Grill	1614 Cochran Rd	82.0	34	At your own risk	2.8	3.0	
796	5X1stJTur_paJFZ9TTuNIw	Vocelli Pizza	524 Penn Ave	15.0	5	Its your say finally!	2.6	3.0	
797	3n_s_8CndMK7jfZsPK2INg	Carhops Sub Shop	2500 W Liberty Ave	1.0	6	Worth Visiting	4.7	5.0	
798	xI7GN5nujGjlYF9lAMtC1A	Tilted Kilt Pub & Eatery	353 N Shore Dr	259.0	126	Its your say finally!	2.0	2.0	
799	wvDT67R5duF_hYx5iOXLaQ	DeLuca's Diner	1110 Park Manor Blvd	131.0	94	Worth Visiting	3.5	4.0	
800	IakOnLeTFBvJvcxxBHQq_Q	Olio Trattoria	3716 Forbes Ave	14.0	10	At your own risk	3.3	3.0	
801	hDD6-yk1yuuRIvfdtHsISg	Nakama	1611 E Carson St	548.0	277	Must Visit!	2.9	3.0	
802	kGDzJFasIHxrH0EAa_oSWQ	Pittsburgh Grill and Sports Bar	381 N Shore Dr	76.0	18	Its your say finally!	2.6	3.0	
803	7SLdPD6ve1hhrrN_sMH7Fw	Pleasant Bar	32 Old Clairton Rd	47.0	14	Worth Visiting	4.4	4.0	
804	gpaJYV8IT-oT9wOt16BlSw	Pizza Prima	190 N Craig St	31.0	21	Worth Visiting	3.9	4.0	
805	ZoFnfG7yrQWpvGR-etdGTw	Hemingway's Cafe	3911 Forbes Ave	471.0	107	Worth Visiting	3.5	4.0	
806	dfVmClBit5Hd7u9_lFY1Lg	Penn Station East Coast Subs	808 Liberty Ave	89.0	23	At your own risk	3.3	3.0	
807	5-wiVRTpKwhz2wKxNS-JzA	51 Wings and Things	4022 Saw Mill Run Blvd	29.0	44	Worth Visiting	4.2	4.0	
808	P3Dy7GF1Sw8RrW1Dd9ZVjA	Center Avenue Slice	332 Center Ave	17.0	26	At your own risk	3.5	4.0	
809	qHseX2NHeUUedIgs_VasZA	La Palapa, Mexican Gourmet Kitchen	1925 E Carson St	202.0	169	Must Visit!	4.3	4.0	
810	SXR6JtrHX518bEWLcqWkXA	Joe's Doghouse	Corner Of Tech St And Margaret Morrison St	13.0	5	Worth Visiting	4.6	5.0	
811	8cyyRk-cqecyB1ctnRsR1A	Lola Bistro	1100 Galveston Ave	72.0	54	Worth Visiting	4.2	4.0	
812	TCL-2Mi_mZyHjEO9haiD2A	Kenny's Place	1404 5th Ave	3.0	3	At your own risk	3.3	3.0	
813	CK-Gv3vqIlWOrKP4fhT8_g	D's Six Pax & Dogz	1118 S Braddock Ave	1063.0	327	Jewel of a place!	4.3	4.0	
814	dAcaMSkrpYUZocqrLvOzRQ	Los Cabos Mexican Restaurant	4108-10 Penn Ave	249.0	115	Must Visit!	3.7	4.0	
815	qp2w33VUdAJv7P-M9fmhuQ	Sunrise Sunset Coffee House	849 Seavey Rd	5.0	3	Worth Visiting	4.7	5.0	
816	Hdnx6cZBo0JfZopnQDWVYg	Teppanyaki Kyoto	5808 Bryant St	316.0	145	Must Visit!	4.2	4.0	
817	s9D5aHnOTebfzcBLIPr-Zw	Pizza Hut	7 Poplar St	2.0	3	At your own risk	3.3	3.0	
818	0IfrcGbFzQvn9w8bl9GKDg	North Hills Grill	96 Rochester Rd, 1st floor	60.0	37	Must Visit!	4.5	4.0	
819	RA_Q__KAdk9rJqtAByUFjA	Tavern 245	245 Fourth Ave	172.0	53	Worth Visiting	3.5	3.0	
820	7z2x16M7IuG8KPfMsyVrKA	Morcilla	3519 Butler St	188.0	202	Jewel of a place!	4.3	4.0	
821	o7aBPJhTR-R4TccTSfu-Ng	Chipotle Mexican Grill	4611 Forbes Ave	27.0	7	Its your say finally!	3.0	3.0	
822	mweMYUxCsIZUtHVJa_4Z5w	Dorido's Restaurant	6408 Brownsville Rd	50.0	57	Worth Visiting	3.8	4.0	
823	lzjnPNA1ALVpWCo_ygRatw	Nathan's Famous	305 Wood St	8.0	5	Its your say finally!	2.8	3.0	
824	GbcFCQp9VmgMaW_jaMAq_Q	Spaghetti Warehouse	2601 Smallman St	225.0	97	At your own risk	2.6	3.0	
825	7lzVV1MgcDb_gIndt0Oryg	Rocky's II	1562 Island Ave	2.0	3	At your own risk	3.7	4.0	
826	8Jub_J2ILU0xYYnsgcd7UQ	Silvi's Southside Kitchen	2212 E Carson St	7.0	4	At your own risk	3.8	4.0	
827	BHWIl_wI7P58JrODocBjkg	notion	128 S Highland Ave	42.0	36	Worth Visiting	4.2	4.0	
828	H4PWUUInSMs5i8uPpMCwSw	Billu's Indian Grill	1150 Banksville Rd	3.0	5	Its your say finally!	2.8	3.0	
829	D6vRifMTw7hxUZCpNHknsw	Soul Food Connection	819 Wood St	9.0	12	Worth Visiting	4.6	5.0	
830	1FodVSAxoKqEKYQc3QHgvg	Bellisario's Pizza Palace	437 McNeilly Rd	16.0	23	At your own risk	3.4	3.0	
831	fg4tWjjvxUxBaMdKa0YAEw	Pietro's Pizzaria	719 W Ingomar Rd	8.0	4	At your own risk	3.2	3.0	
832	-AtzcXIwEP6yO7rM9CM9ww	Mexico City	111 Smithfield St	39.0	36	Worth Visiting	3.9	4.0	
833	5HjmnWOtBYAYW-jjdZ3aKA	Gianna Via's Restaurant & Bar	5301 Grove Rd Castle Village Shops	75.0	63	At your own risk	3.2	3.0	
834	LbeJgPgKKHw5qH0f02NHEQ	Chinatown Inn	520 3rd Ave	240.0	122	Must Visit!	3.8	4.0	
835	ajYmOIDZUd2SZjuju3lXzw	Siam Thai Restaurant	410 1st Ave	48.0	30	At your own risk	3.5	4.0	
836	xH4EuOcHpOJdbHUoJNfyGg	Sree's Indian Truck	Margaret Morrison St	21.0	4	At your own risk	3.2	3.0	
837	G4EBHnNSTWsnqTzxdiv5VQ	Domino's Pizza	300 6th Ave Uppr 100	6.0	17	Its your say finally!	1.7	2.0	
838	L5OapgBUzqueHjuBhEQwsw	Stack'd Burgers & Beer - Oakland	3716 Forbes Ave	142.0	71	Worth Visiting	3.6	4.0	
839	8dAmtiVtZjiRTmDq9QAW5w	Kabob-G Grill	3821 Willow Ave	74.0	47	Must Visit!	4.6	5.0	
840	q3KkavNYpcsgbdfeImYzKw	Bellfarm	1111 Airport Blvd	27.0	15	At your own risk	3.7	4.0	
841	EZ9Uf-lSRtj1fvdMQlrwAw	Thai Me Up	118 S 23rd St	192.0	159	Must Visit!	3.6	4.0	
842	j87Y1hyifp-XHN5HuVtpPA	Reyna Foods	2023 Penn Ave	262.0	95	Must Visit!	4.1	4.0	
843	kWcAfYg-60hpIUEUSzWjHQ	Breakfast At Shelly's	740 E Warrington Ave	7.0	16	At your own risk	3.8	4.0	
844	Toux3q1WwY2vNV5AhbR6wQ	Cibo	1103 S Braddock Ave	17.0	44	Worth Visiting	3.6	4.0	
845	dBCDRobULrxeSDvQyudcKQ	Onion Maiden	639 E Warrington Ave	44.0	52	Must Visit!	4.7	5.0	
846	Prd8JRVvPvL2d32GgtNCwQ	Long John Silver's	2417 Brownsville Rd	4.0	4	Its your say finally!	1.8	2.0	
847	QWA-sRNX-9npPFCkTIkxng	New York Original	125 W Station Sq Dr	5.0	4	Worth Visiting	4.0	4.0	
848	zDXVGSG41uIvgk3MghurDQ	American Natural	73 E Carson St	31.0	5	At your own risk	3.6	4.0	
849	_adbswq_0E8MoJ9eoVf6vw	Comfort Inn Conference Center	699 Rodi Rd	37.0	38	Its your say finally!	2.6	3.0	
850	BsLyCu_lkEdkG42qmvZlnQ	Plum Pan Asian Kitchen	5996 Centre Ave	303.0	171	Must Visit!	3.4	3.0	
851	_zFva1D3lgJPvT-8vGQQJQ	Brookline Pub	734 Brookline Blvd	66.0	18	At your own risk	3.1	3.0	
852	C6jKwYmzHztO7OCex9j-YQ	Mia Pizza	4901 Baum Blvd	57.0	31	Its your say finally!	2.7	3.0	
853	I26PLVBABlTcUJ8pq08p_g	Mullaneys Harp and Fiddle	2329 Penn Ave	314.0	42	At your own risk	3.5	4.0	
854	71ONxJtmDNDiJAtYHK-0RA	Eat'n Park	301 S Hills Village	151.0	28	Its your say finally!	2.6	3.0	
855	I4q_mNQTKVX_EKbVAh8pdQ	Houlihan's	100 Robinson Center Dr	69.0	28	At your own risk	2.9	3.0	
856	YhBigRwAFdRPIQxWDjZOrQ	SLICE on Broadway	2128 Broadway Ave	223.0	89	Must Visit!	4.1	4.0	
857	X88w0XrUSIKue9Vuwtqs_g	Penn Ave Fish Company	2208 Penn Ave	690.0	252	Jewel of a place!	4.2	4.0	
858	QQSlx-l_cfwkVrNwjV_HgQ	House of Lee Restaurant	8145 Ohio River Blvd	36.0	30	At your own risk	3.1	3.0	
859	pHSHm72bwR09Mt022CVvrw	Taj Mahal	7795 McKnight Rd	566.0	254	Jewel of a place!	3.9	4.0	
860	KEaCHdsY7w7CBsZ6h2dLeQ	The Green Mango Noodle Hut	1109 S Braddock Ave	49.0	48	Worth Visiting	3.8	4.0	
861	wdTcd7edB9g-zEP6YWBP2A	Gather Restaurant & Bar	164 Fort Couch Rd	4.0	3	Its your say finally!	1.3	1.0	
862	T9uRUpoontO6YX-GoM4UvA	Calabria's Italian Restaurant	4911 Penn Ave	4.0	3	Its your say finally!	2.3	2.0	
863	zZ7KDK3GAkBUZzsaqB1A4Q	honeygrow	105 S Highland Ave	41.0	38	Worth Visiting	4.0	4.0	
864	mJ24zWo_FdE3_9v24sqFiw	Vento's Pizza	420 N Highland Ave	39.0	18	At your own risk	3.2	3.0	
865	xK4K5OwcYU0UjrWwEVHRCw	RedWood Cafe	698 Washington Rd	9.0	8	Worth Visiting	4.1	4.0	
866	96puuUqlMC8INO36uLi0ag	DeBlasio's Restaurant	1717 Cochran Rd	50.0	33	At your own risk	3.5	4.0	
867	RFCtxMNwO_8ONYnWNDxYqg	Skinny Pete's Kitchen	538 California Ave	57.0	26	Must Visit!	4.7	5.0	
868	h14GmWZ8rXum9fXF__wt3w	SoHo	203 Federal St	357.0	119	Worth Visiting	3.1	3.0	
869	b6DAp8hLHpSHMi2fGOB7Lw	Burgatory	700 Providence Blvd	178.0	49	Worth Visiting	3.7	4.0	
870	eC-duRpbiVsCD14oGYiDOA	Restaurant Hana	4407 Butler St	13.0	23	Worth Visiting	4.0	4.0	
871	QJS8r7COJYqVSzMGO8Us5g	Carve	130 7th St	10.0	23	Its your say finally!	2.5	2.0	
872	5OV1bavavdsYyfeBRNiOeA	Osteria 2350	2350 Railroad St	97.0	62	At your own risk	3.3	3.0	
873	HVCSprTj_USR9HxIeoffZA	Zeke's Coffee	6015 Penn Ave	327.0	85	Must Visit!	4.6	5.0	
874	Nx5RAT-7gDz2C5Kh2WwJPQ	Red Lobster	259 Clairton Blvd	98.0	29	At your own risk	3.3	3.0	
875	MKd_EUD0PG__cOfIbeqYAg	Té Café	2000 Murray Ave	256.0	94	Must Visit!	4.4	4.0	
876	_Sx9XCDistFkOTq4ZHm09A	Wicked Fox	1335 Freeport Rd	13.0	26	Worth Visiting	3.8	4.0	
877	w2tr0PA0b3tg8pId0kjM-A	Gaby Et Jules	5837 Forbes Ave	321.0	185	Must Visit!	4.1	4.0	
878	_4l36Tgbmoroh3udeXU-JA	Arby's	604 Wood St	8.0	3	Its your say finally!	1.7	2.0	
879	TByvxX_5DZlLmf9Zs_j3xg	Circolo Woodfired	2100 E Carson St	35.0	27	At your own risk	3.3	3.0	
880	2A9gJkmWbBVoh6kK0jDlxA	La Pizza Bella	268 Freeport Rd, Ste 1	3.0	4	At your own risk	3.8	4.0	
881	dQo2dPQyJE4avsILYYDCTA	Bob's Diner	1230 Grove Rd	41.0	37	At your own risk	3.3	3.0	
882	PdDpIGwBZoTYzOVasT-WuA	Tokyo Sushi Buffet	4801 McKnight Rd	222.0	104	Must Visit!	3.8	4.0	
883	5kUA_k-ua1wO68jZ1Yo74Q	Tamari	3519 Butler St	397.0	274	Jewel of a place!	4.1	4.0	
884	BBkQ99cFPNJ5op-7IVqWNA	Elements Contemporary Cuisine	444 Liberty Ave	56.0	47	Worth Visiting	3.5	4.0	
885	BoTb3FqOsJaFe_koVfyGbw	Chipotle Mexican Grill	509 Clairton Blvd	108.0	34	Its your say finally!	2.2	2.0	
886	a2qlFwIy9vUvfUb4EnQNmA	Randita's Organic Vegan Cafe	207 Commercial Ave	64.0	43	Must Visit!	4.5	5.0	
887	pWJoOfYUWSkro0WNxHspFg	Claudio's Pizzeria & Ristorante	1883 Painter's Run Rd	21.0	19	Worth Visiting	4.2	4.0	
888	30Bvo-tEfvh2KOTLQg6FZw	Subway	3707 Forbes Ave	34.0	4	At your own risk	3.5	4.0	
889	QeShrs6cUNBjJoTCkJiB0g	Legends Eatery	500 E N Ave	142.0	126	Must Visit!	4.1	4.0	
890	T3DcIhsOy74mmmtLmi-X3w	South Side BBQ Company	75 S 17th St	24.0	24	Worth Visiting	4.1	4.0	
891	E_IIblD1Vu9YSywrvs4vBw	Pizza Milano	134 6th St	4.0	7	At your own risk	3.6	4.0	
892	G32N8Tr2LyvHl4FnUTt5pg	Ginza	4734 Liberty Ave	219.0	116	Must Visit!	4.0	4.0	
893	Xdoqt46KMRBiaWWMa41m1A	The Coal Mine	3160 Library Rd	8.0	3	At your own risk	3.3	3.0	
894	gecqbUz6uQ8PckqF-J8tFQ	Panera Bread	8800 Covenant Ave	49.0	23	Its your say finally!	2.2	2.0	
895	CzqGem5OaPAk10bQK4bzbg	DeLallo's Fort Couch Cafe	91 Fort Couch Rd	49.0	51	Worth Visiting	4.2	4.0	
896	TZpTyyGvQkKPnt59PVUGhg	Butterjoint	214 N Craig St	399.0	156	Must Visit!	4.1	4.0	
897	Tz4fdGixKO3_HvOh8i81Iw	Vinny's Pizza	618 Brookline Blvd	6.0	19	Its your say finally!	2.5	2.0	
898	q0n4I-zqiI47xispOqc1lA	Caffe Mona La Bistro	4200 Penn Ave	248.0	175	Must Visit!	4.0	4.0	
899	QrbS4LF0Iu5vApGAJLNzCA	Prairie	5491 Penn Ave	45.0	51	Worth Visiting	3.5	3.0	
900	1qYCUtw6_ehv7u_FxiE8IA	Iron Born Pizza	54 21st St	26.0	45	Must Visit!	4.6	5.0	
901	2-_UPP_gKEsx2F8BXZf-PA	Charleys Grilled Subs	1000 Ross Park Mall Dr	19.0	6	Its your say finally!	1.5	2.0	
902	9qxOJ8fMEFMXR0ihA1xd8A	Frenchi's Deli & Market	449 Atwood St	2.0	3	Worth Visiting	4.7	5.0	
