,business_id,name,latitude,longitude,address,stars_y,city,is_recommended
1105,o8AZ7uHNU8tS-KLwCdPICw,Nogales Hot Dogs,33.640895479499996,-112.028018005,2510 E Bell Rd,4.181818181818182,Phoenix,0
1106,oH-deqwXEScLCgcEKrviRA,Something Special Aviation Cafe,33.5296307,-112.2972874,"6801 N Glen Harbor Blvd, Ste 104",4.615384615384615,Glendale,0
1107,y7CMNXCilj1M1U93F7v0KQ,Smashburger,33.378931300000005,-111.6873472,"6807 E Baseline Rd, Ste 101",2.95,Mesa,0
1108,8RnOU6PLyOk3qHV1kZ4hcg,Zaytoon Kabob Bistro,33.3057767,-111.9798844,"4804 E Chandler Blvd, Ste 108",3.65625,Phoenix,0
1109,-Ll4vN947kBXmNxdDjeBCQ,Baghdad Restaurant,33.5245114,-112.16781940000001,"5060 W Bethany Home Rd, Ste 1",3.6,Glendale,0
1110,uBj_DKha3DkQM48K8ZLfjg,Nekter Juice Bar,33.55452556,-111.8760438,"9500 E Via De Ventura, Ste D-210",2.5,Scottsdale,0
1111,Q0EZmATxDphzRMszNV2LVg,Wildflower Bread Company,33.5391796555,-111.923670625,"7001 N Scottsdale Rd, Ste 171",4.166666666666667,Scottsdale,0
1112,HWjqW5ZFJ8eZRQuHcpySQA,Caldero,33.479935,-111.92777,7111 E Thomas Rd,4.083333333333333,Scottsdale,0
1113,YHWjW9GLcuNtnh_xdCSOeA,Pizza Fresh,33.3794143,-111.7541038,1940 S Val Vista Dr,4.333333333333333,Mesa,0
1114,Q08j1Ywri0YUHo-qLKi80g,Burger Shoppe,33.450544300000004,-112.1171555,151 N 27th Ave,3.652173913043478,Phoenix,0
1115,__H_61gpm7eViPMbWxPZSg,Subway,33.5745565,-111.71637520000002,"16841 E Shea Blvd, Ste 103",4.4,Fountain Hills,0
1116,NvG2KYObJujUeswSDmww_w,Wild Vines,33.8582329315,-112.11218094899999,"41111 N Daisy Mountain Dr, Ste 117",3.169230769230769,Phoenix,0
1117,Jhz-8IqPf_2YUWsbGFyDNA,The Cutting Board Bakery & Cafe,33.374984999999995,-111.68716299999998,"2235 S Power Rd, Ste 116",4.2207357859531776,Mesa,0
1118,e9UsRb-fmza5ukU8Ftduew,Jasmine Tokyo,33.582398016999996,-111.92868457,7000 E Shea Blvd,3.615598885793872,Scottsdale,0
1119,BJRh7_SnU9zK9YzyO6FlHQ,Astor House,33.472823999999996,-112.05606399999999,2243 N 12th St,4.082474226804123,Phoenix,0
1120,TH6mQqMfKATGjuW9SfoVSg,Los Favoritos,33.307426125300005,-111.87406575600001,"1900 W Chandler Blvd, Ste 18",3.425287356321839,Chandler,0
1121,Lkq-3a2oZUPDSUWBRzUXWg,Senor Pizza,33.3771695,-112.04563290000002,1635 E Baseline Rd,4.769230769230769,Phoenix,0
1122,GC9Re0tKAnecMww3DB638g,Jalsa Ice Cream and Bakery,33.3477919604,-111.910567954,"1805 E Elliot Rd, Ste 106",3.825,Tempe,0
1123,vw-7c5CjIMyXN1_JbZtcJQ,Subway,33.3655351,-111.82536189999999,876 N McQueen Rd,3.5,Gilbert,0
1124,N_ML37GOTOLtGKWqRnbJRA,Big Wa Chinese,33.395162,-111.97828,"3135 S 48th St, Ste 102",3.5,Tempe,0
1125,JDIbJyTbvmUqCDRHjGcGIQ,IHOP,33.461712,-112.16971799999999,1230 N 51st Ave,3.1875,Phoenix,0
1126,WqL96qA0l3ewibg8j1U-0A,Hometown Dogs,33.604594,-111.71751599999999,16820 E Ave Of The Fountains,4.9,Fountain Hills,0
1127,rV9hAWsRUjQc2aHk7ltc0Q,Bistro Daniel,33.611160999999996,-112.153974,4356 W Thunderbird Rd,1.0,Glendale,0
1128,ju1jDr9nF0YCeTNKMYXPVA,El Nuevo Taquito,33.465718,-112.01123359999998,3237 E McDowell Rd,4.166666666666667,Phoenix,0
1129,mJJ8TSciSt-UXWsq6tfEXg,Greek Gyro Express,33.4534850234,-112.339018258,1467 N Dysart Rd,4.224852071005917,Avondale,0
1130,lN7TT9a9k1th0aTyVwfbVw,Hambone Sports Bar and Grill,33.4146651,-111.8118445,903 E Main St,3.689655172413793,Mesa,0
1131,wqqpciqva5yN-c72SmvaOw,Choon El Burrito Original,33.495339956799995,-112.16856513200001,"4105 N 51st Ave, Ste 100",3.55,Phoenix,0
1132,xS5HGqgk0KY2jFWU-l_nrA,The Covenant,33.5832249,-111.9785446,"4740 E Shea Blvd, Ste 104",3.907563025210084,Phoenix,0
1133,1I555FApTVfQA9QR9GyIMg,Greenfield's Deli,33.3919569997,-111.73568690399999,4437 E Southern Ave,3.769230769230769,Mesa,0
1134,u4ihxqmtr1X230QA9ElJgg,My Mom's Thai Kitchen,33.44943789999999,-112.0744459,20 W Adams St,3.327272727272727,Phoenix,0
1135,IW2aHAzU5p60T7xUTLPaIw,Kneaders Bakery & Cafe,33.4660512656,-111.68762203600001,6611 E McDowell Rd,2.806451612903226,Mesa,0
1136,PEnlf5CJ8JJonph2jIljCg,Chompie's,33.2976955302,-111.901330948,3481 W Frye Rd,3.3302961275626424,Chandler,0
1137,66MT1BxbarD_0CzkwQ1--A,R.T. O'Sullivan's,33.3850230057,-111.806143373,1610 S. Stapley Dr,2.5609756097560976,Mesa,0
1138,THsU2vYT1sYm9amz9d0e4A,Jimmy's of Chicago,33.306736300000004,-111.76969129999999,"884 E Williamsfield Rd, Ste 102",2.460526315789474,Gilbert,0
1139,flJBj0OtRrCXo5JbLkDtHg,Los Favoritos Taco Shop,33.2610094,-111.7567493,"4902 S Val Vista Dr, Ste 105",3.8095238095238093,Gilbert,0
1140,Hpi9raHlFm6prTSzFHTurg,Corleones Philly Steaks,33.621904706500004,-111.897535206,15040 N Nothsight Blvd,3.6176470588235294,Scottsdale,0
1141,7kmHtcImdFJrPejNNP4TMg,Taqueria La Korita,33.4955391997,-112.116707268,4131 N 27th Ave,4.363636363636363,Phoenix,0
1142,Im49KBfHINebC0ptNz8srg,Miller's Deli & Grill,33.6718774,-111.90584479999998,"20511 N Hayden Rd, Ste 100",4.15,Scottsdale,0
1143,4sn2a0QzxTmAO3-mxi1s7g,Asian Grill,33.2181007,-111.85887190000001,"10325 E Riggs Rd, Ste 112",3.875,Sun Lakes,0
1144,-dhuOV5E2-H0K39ez58K9A,Wendy's,33.626176799999996,-111.89143700000001,15416 N Pima Rd,2.4761904761904763,Scottsdale,0
1145,LEYZb8jiD36RQTElxy0YrQ,Back East Bagels,33.3943144,-111.91291670000001,"1628 E Southern Ave, Ste 2",3.477124183006536,Tempe,0
1146,gqGrMnDYEToXOYajBuEvKQ,Pizza Hut,33.5241484,-112.20195849999999,6650 W Bethany Home Rd,1.9130434782608696,Glendale,0
1147,8OeHn9KCbICuRBs_XiDDUA,Buffalo Chip Saloon & Steakhouse,33.831683500000004,-111.9345868,6823 E Cave Creek Rd,3.631768953068592,Cave Creek,0
1148,nfDPXxOOVAU6OpI9sl3Flw,Vines & Hops,33.497244,-111.9245629,4216 N Brown Ave,4.9326923076923075,Scottsdale,0
1149,gA9hCYY7MYl9oZ3aym5dvw,Tokyo Lobby Sushi and Grill,33.638406700000004,-112.18379499999999,"5795 W Bell Rd, Ste 1",4.05111821086262,Glendale,0
1150,FJyMLZc-ctJV4bHeu_AQ1A,The Rib Shack,33.608813299999994,-112.31248290000002,11709 W Thunderbird Rd,2.0,El Mirage,0
1151,GB6bZTCMmqZncRSxurNblA,Nocawich,33.4227395826,-111.934791102,777 S College Ave,3.979591836734694,Tempe,0
1152,hSVaGIZzNCReeua-nDHLiw,Let's DO Lunch,33.5698075,-112.11355470000001,"2510 W Dunlap Ave, Ste 160",3.0,Phoenix,0
1153,ZKJcKRG6fQitU7q_Eq04hg,NY Seafood Buffet,33.6377979,-112.168226,"4961 W Bell Rd, Ste 3",2.1,Glendale,0
1154,CdqDmKlSVrTBigSZnpQYug,Pizza Hut,33.6395295139,-112.276610154,"10050 W Bell Rd, Ste 22",1.25,Sun City,0
1155,_XgvHKj5Mn8h9q61FrPkNg,Fatburger,33.313868,-112.15998799999998,15091 S Komatke Ln,2.0,Laveen,0
1156,HvOeGCMOqPLYjbjrJ98qWA,Alfredo's Mexican Food,33.6235245,-112.3309058,12555 NW Grand Ave,4.333333333333333,El Mirage,0
1157,qPz-Uq6CTp6pq8LtmpIe3Q,Shogun Express,33.467159,-111.90846950000001,1645 N Hayden Rd,3.25,Scottsdale,0
1158,mFrkBUEyop52sYWAQhBm5A,The Groves Bar & Grill,33.3440993,-111.7889365,"323 S Gilbert Rd, Ste 111",3.2857142857142856,Gilbert,0
1159,WIT9QNiSIFqoLbP1mKfVFg,Subway,33.5077114,-111.8912453,4915 N Pima Rd,2.25,Scottsdale,0
1160,eicvsg691EUgto8p1CCLsQ,Sevens Bistro,33.4650517,-111.91407009999999,7707 E Mcdowell Rd,3.8550724637681157,Scottsdale,0
1161,CIU0NCEOof6qF6AasxUvTA,Vaquero's,33.424281,-111.92408799999998,Apache  Terrace Rd,5.0,Tempe,0
1162,1PnhX9SNMX71LPFD7-IqXg,Country Boys Restaurant #110,33.599047,-112.13431399999999,3508 W Cactus Rd,2.9166666666666665,Phoenix,0
1163,hgrbo2EvuhDiKvFObqe1wA,Realeza Michoacana,33.475629600000005,-112.0482293,2520 N 16th St,4.315789473684211,Phoenix,0
1164,teTQU7TIPE0O_B1zN_239w,Mimis Cafe,33.3922149,-111.8576895,1250 S Alma School Rd,3.3806451612903228,Mesa,0
1165,qxKL48g2Hy8K0Rx_gUC7_A,Antojitos Lindamar,33.3135908963,-111.850868873,620 W Galveston St,5.0,Chandler,0
1166,Gh-qmVwvibLnNdqEZXcQHw,Romeo's Euro Cafe,33.3537251724,-111.789452598,"207 N Gilbert Rd, Ste 105",3.6666666666666665,Gilbert,0
1167,ofNYY19AzCZvw2xNkoaEUQ,Village Inn,33.654244,-112.370424,14359 W Grand Ave,3.051282051282051,Surprise,0
1168,reb_K9E81SIsxZeg26kVFg,Jack In the Box,33.6207336753,-111.87517204299999,14842 N Frank Lloyd Wright Blvd,3.0476190476190474,Scottsdale,0
1169,k4qx8DacgRbM9vpVbWc3zA,Hooters,33.4523351,-112.0696144,190 Arizona Ctr,2.3125,Phoenix,0
1170,plWuv4gda7m0KlqCNhrb4w,Angels Trumpet Ale House,33.4570541765,-112.071567245,810 N 2nd St,4.081283422459893,Phoenix,1
1171,1OxSzNUssdRohY5dC-kWVg,Ping's Cafe,33.5711513,-111.7120912,17115 E Shea Blvd,3.5,Fountain Hills,0
1172,HnpV9DkAV3dF88XgalLFbQ,Pho Viet Nam #2,33.4345275498,-111.71960860700001,"1042 N Higley Rd, Ste 103",3.956989247311828,Mesa,0
1173,Dp0iUK4yiLxQvV0CucHIVw,Fresh Millions Restaurant,33.3059385,-111.94717790000001,"6140 W Chandler Blvd, Ste 2",4.282051282051282,Chandler,0
1174,l3bmBkr8_Pw3G-QkX0tPrw,Tasty Thai Restaurant,33.4075719,-111.94667549999998,510 W Broadway Rd,4.014388489208633,Tempe,0
1175,Z890syqhhoShqFnIyIu9EA,Native Grill & Wings,33.407082,-111.91721299999999,1301 E. Broadway Rd.,2.920245398773006,Tempe,0
1176,YstdDnNa6h_ms3Ys7Pz4uQ,Carrabba's Italian Grill,33.4651717,-112.2739369,9920 W McDowell Rd,3.8503937007874014,Avondale,0
1177,XHidP878N9QMg5V-v7QrkQ,Serrano's Mexican Restaurant,33.4517547,-111.7879992,1964 E McKellips Rd,2.9565217391304346,Mesa,0
1178,kLWWS2n4X8J8Szy_xVTPHQ,Chicagoland Hotdogs & More,33.4365383,-111.6849665,1152 N Power Rd,3.792207792207792,Mesa,0
1179,naY7HcWB4kkHBmxOcOl0ag,Sub Factory,33.4078922,-111.9539189,"930 W Broadway Rd, Ste 1",3.5416666666666665,Tempe,0
1180,zidkKI_N1OPxsiddTOQH_Q,Naked BBQ,33.640571,-112.1109254,"2340 W Bell Rd, Ste 130",4.5659824046920825,Phoenix,0
1181,yy27y9vFs2-W7jigzAky0g,Pho Lee,33.6551102,-112.081677,602 W Union Hills Dr,3.675324675324675,Phoenix,0
1182,WKpCl0GBUph7Rb5LKKh71Q,Wendy's,33.382955369099996,-111.742682015,4236 E Juanita Ave,1.9166666666666667,Mesa,0
1183,JJJA-y6eUQZn55hmEONo5A,Starbucks,33.3790404349,-112.10174757600001,1970 W Baseline Rd,2.1818181818181817,Phoenix,0
1184,UuxYj2mmUjySJ8X0zeW2Pg,Pita Kabob Grill,33.6130727273,-112.185388617,13971 North 59th Ave,4.3061224489795915,Glendale,0
1185,h-psPOmlY0mCOflb3S3rdQ,Chennai Chettinaad Palace,33.6415616,-112.11952690000001,"2814 W Bell Rd, Ste 1455",3.183098591549296,Phoenix,0
1186,xmAakatNKpvIJ-Fmq5swCw,The Market Restaurant + Bar,33.494174155399996,-112.003922805,"3603 E Indian School Rd, Ste A",4.183246073298429,Phoenix,0
1187,al2KqniSxxbp_df7jnjdJw,The Appian Way,33.587102,-111.7097,17149 E Amhurst Dr,2.7777777777777777,Fountain Hills,0
1188,ZaIzVnhaV0ZBSoEwz8Rbvg,Citizen Espresso Bar,33.5062078,-112.0739142,4700 N Central Ave,3.6285714285714286,Phoenix,0
1189,5sqC0kX6lBvKR983T_EBcg,Cafe Rio Mexican Grill,33.5087670009,-112.03564518700001,2131 E Camelback Rd,2.8634361233480177,Phoenix,0
1190,s9KxZY47jt2FiDpNm9qI4A,Papa Murphys Take 'n' Bake Pizza,33.6120458323,-112.183501471,"5830 W Thunderbird Rd, Ste B-9",4.285714285714286,Glendale,0
1191,3yMmo1sERpks50quoaA8PQ,Uncle Sal's Italian Restaurant,33.4863936,-111.91035490000002,"3370 N Hayden Rd, Ste 120",3.911764705882353,Scottsdale,0
1192,pY3iKymBYYfdM_ijlylpgQ,Cisco's Grill,33.451613,-112.085554,902 W Van Buren St,4.4,Phoenix,0
1193,62HZvu4RyAnhRswWn3e7qA,Haiku Grill,33.4423485,-111.95549950000002,"1158 W Washington St, Ste 105",3.0454545454545454,Tempe,0
1194,wnKcNv7wHfZpTIALz64BQQ,Hangover Hoagies,33.415331,-111.92024199999999,1212 E Apache Blvd,4.576923076923077,Tempe,0
1195,Kpmy4Pld2FbJixlJtEnP4w,SJ's Sports Grill,33.6400811308,-112.201252918,"17035 N 67th Ave, Ste 6&7",3.6666666666666665,Glendale,0
1196,bhlI39W_47VV6VlxDGhrxQ,Quiznos,33.6531599721,-112.184992991,"18589 N 59th Ave, Ste 106",1.5,Glendale,0
1197,x0dMACZ3NlDWTDyFAW0jHw,RoadHouse Cinemas,33.5414695611,-111.885554194,9090 E Indian Bend Rd,4.078512396694215,Scottsdale,0
1198,n1kiEJzNkjGHae4hgbr_ZQ,Uncle Matteo's,33.5826363,-112.05086259999999,10625 N Cave Creek Rd,4.9,Phoenix,0
1199,J0bDDdX0yzi_plPf32Ac2A,Greek Grill & Fry Co.,33.319526,-111.92576299999999,4929 W Ray Rd,3.1818181818181817,Chandler,0
1200,fE9lClW0RtceRnlPsATZww,Carmine's Little Italy Pizza & Pasta,33.447091,-112.07149,"3 S 2nd St, Ste 111",2.75,Phoenix,0
1201,8syeNR6GsIBp1r99vUuHhQ,Pinon Grill,33.5479573,-111.9247993,7401 N Scottsdale Rd,3.48,Scottsdale,0
1202,XC06xxb7FFYsXcI2E38IIw,Hillstone Restaurant,33.510034000000005,-112.0241743,2650 E Camelback Rd,4.092356687898089,Phoenix,1
1203,ZNfmAHWxq6BddtPGgEgKIA,Subway,33.3067372,-112.0537905,"1334 E Chandler Blvd, Ste 7",2.0833333333333335,Phoenix,0
1204,QjgcO46oKDixhFYpmPL38g,Beijing Beijing,33.304256300000006,-112.0546086,1327 E Chandler Blvd,1.8333333333333333,Phoenix,0
1205,ytrjNSTjtkBopBLtHDSnlQ,Wingstop,33.5674419,-112.07309340000002,17 E Dunlap Ave,3.4166666666666665,Phoenix,0
1206,rCD-XFLBhscylZdg1OkCSQ,Salvadoreno Restaurant #2,33.4792333457,-112.217388578,"7333 W Thomas Rd, Ste 88",3.5357142857142856,Phoenix,0
1207,YorfCHa1phmnIQhEkrOmLA,KFC,33.423,-111.85700000000001,420 North Alma School Rd,1.5555555555555556,Mesa,0
1208,EulFlbKaXT_DXG_xL6-mQQ,Sushi Brokers,33.4945863539,-111.986050442,4419 E Indian School Rd,3.531400966183575,Phoenix,0
1209,2DmTw0k3bcXuHdAyxO_bkw,Tryst Cafe,33.677853999999996,-111.97857900000001,21050 N Tatum Blvd,3.748995983935743,Phoenix,0
1210,ZeMckilUP-UX9jPodukQmQ,El Gran Taquito Mexican Grill,33.3793718,-112.1693206,"5130 W Baseline Rd, Ste 109",3.25,Laveen,0
1211,pt4YdbpVeU6P7j8g_Bvsmw,Donili Pizza Kitchen,33.4804048,-111.9084592,8018 E Thomas Rd,3.6296296296296298,Scottsdale,0
1212,y5DhVN66xmBBMCVrFZaJ3w,Fry's Marketplace,33.2325607,-111.72321219999999,6470 S Higley Rd,3.4516129032258065,Gilbert,0
1213,rGwnzfCUp23Q5lTkxqZqTg,Dos Amigos Fresh Mex-Grill,33.6668491,-112.1868621,"20020 N 59th Ave, Ste 103",3.076923076923077,Glendale,0
1214,5NgaHGFA_Z_mQHYRFZGHjg,Jimmy John's,33.2799891316,-111.795322001,"2640 E Germann Rd, Ste 4",2.2857142857142856,Chandler,0
1215,ylxqmxh2gO1yCpQkIk6o3A,Niro's Gyros,33.348020848000004,-111.980879001,10826 S 48th St,3.7872340425531914,Phoenix,0
1216,ysfeDcLAYk_MVzfBmyiSTg,Vals Getaway DES Cafeteria,33.446805499999996,-112.0971288,1789 W Jefferson,2.6923076923076925,Phoenix,0
1217,Xz7Iv0dO-FEKpFooeULfiw,Harvest Restaurant,33.697603,-111.915851,"7615 E Pinnacle Peak Rd, Ste B-1",3.7083333333333335,Scottsdale,0
1218,hTZSfBGXMeNq0_1_6jdVAQ,Hooters,33.385688099999996,-111.6861017,6730 E Superstition Springs Blvd,2.7,Mesa,0
1219,CGgUHkAKU0QBsdGvXxfMuw,Mister Wong,33.5829417,-112.0993303,10627 N 19th Ave,3.492063492063492,Phoenix,0
1220,k128j06GAIQVd0hJ6R7Ajg,Picazzo's Organic Italian Kitchen,33.508532300000006,-112.0276489,2525 E Camelback Rd,3.3333333333333335,Phoenix,0
1221,Rubh4UGWy5-JaR_tsmuizg,Thai Chef's Bistro,33.6213757,-111.8976351,"14880 N Northsight Blvd, Ste 103",4.2,Scottsdale,0
1222,4jBn52rNf9CG3uHbFEFaVg,Pinky's Cafe,33.6080382,-112.06624450000001,502 E Thunderbird Rd,3.625,Phoenix,0
1223,sYX_x8GPm92pBRwbq_gTHQ,Bogeys Grill,33.6202185,-111.8742551,"14700 N Frank Lloyd Wright Blvd, Ste 159",3.5,Scottsdale,0
1224,uP21QeqzU5E3azBk2_GDsw,The Playa II Bar and Grill,33.582021999999995,-112.012003,3217 E Shea Blvd,3.4347826086956523,Phoenix,0
1225,_INFdJRnEGeBD8zlg6egqQ,Desert Mountain Cochise/ Geronimo Clubhouse,33.8269593,-111.8752144,37700 Desert Mountain Pkwy,5.0,Scottsdale,0
1226,voZnDQs6Hs3YpNcS-9TALg,New Mexican Grill,33.261325,-111.790815,"3140 S Gilbert Rd, Ste 3",4.120481927710843,Chandler,0
1227,U7qvifH4kTy_Ct2dqb3KSg,Taco Bell,33.63994,-112.08032,419 West Bell Rd,2.6363636363636362,Phoenix,0
1228,ME9Ap4lox7bJ8vg2GcySLA,Starbucks,33.2461968192,-111.78883928299999,"4095 S Gilbert Rd, Ste 1",3.5,Gilbert,0
1229,Ljknr0VF5Ia2DlTzELg-Kg,Salad and Go,33.698968,-112.102043,2006 W Pinnacle Peak Rd,4.253246753246753,Phoenix,0
1230,8zVmINHYdaAjW_ED3vdFhQ,Wingstop,33.4944572,-112.1711624,5215 W Indian School Rd Ste 103 104,3.625,Phoenix,0
1231,JopdJujjQ6a7J3xcA2VbHw,Dickey's Barbecue Pit,33.6381648,-112.41553880000001,"16581 W Bell Rd, Ste 101",3.480769230769231,Surprise,0
1232,BJcKLX7QK0u2nbUTYM4sNA,Einstein Bros Bagels,33.36657039999999,-111.7557902,899 N Val Vista Dr,2.323943661971831,Gilbert,0
1233,1kDS1homhHy0gr5N95oGzw,The Purple Turtle,33.4953494795,-112.166159225,"4105 N 51st Ave, Ste 157",2.92,Phoenix,0
1234,cBZi2dtlWywtSDver2h0fQ,Wildflower Restaurant & bakery,33.363440284,-111.910945752,6428 S McClintock Dr,3.4,Tempe,0
1235,NOUYmgX2Hl2BlhqsWCUAyg,Black Bear Diner,33.378135,-112.136202,3530 W Baseline Rd,4.027777777777778,Laveen,0
1236,rCijkoXaqx3DwL-Qp_Vy7A,The Good Egg - Tramonto,33.8013273,-112.13064990000001,34948 N Valley Parkway,3.4927536231884058,Phoenix,0
1237,-9eNGMp8XiygI8t8QFuFWw,The Melting Pot - Phoenix,33.316214,-112.00423899999998,3626 E Ray Rd,3.6745098039215685,Phoenix,0
1238,Z-rDFHQUuh5gIbfadNRxsg,El Carbonero,33.495167934499996,-112.118256735,2722 W Indian School Rd,3.6363636363636362,Phoenix,0
1239,5rZxENz57t-SDv1tIS8lOg,Baja Fresh Mexican Grill Mexican Grill,33.3206301,-111.9915878,4302 E Ray Rd,1.7142857142857142,Phoenix,0
1240,FWlvgWQVsPrd8dFp6oBbsQ,Jack-In-the Box Drive Thru,33.320353999999995,-111.97670430000001,4950 E Ray Rd,1.5384615384615385,Phoenix,0
1241,w55JY2w3ZhTh4hZxAPWTzw,Circa 1900,33.4493777,-112.06562590000001,628 E Adams St.,3.6,Phoenix,0
1242,R3B_ibZvlrgzch_UkYQkrg,Networks Bar & Grill,33.449858,-112.071886,122 N 2nd St,2.938053097345133,Phoenix,0
1243,vU_4dd08zDFMAAKo6c0-ew,Hot Dog on a Stick,33.3022462,-111.897967,3111 W Chandler Blvd,4.333333333333333,Chandler,0
1244,oM_iooopkwnS7XnVS5kqlQ,Jay's Gyro's,33.4076856,-111.9793218,4750 E Broadway Rd,3.466666666666667,Phoenix,0
1245,XcOy_IMkPO9jGBox6mHT8w,El Original Tacos Jalisco,33.4832792,-111.9351817,3060 N 68th St,4.19,Scottsdale,0
1246,JzNkCTqm4ukh4djWRNd2rg,Mulligan's Restaurant,33.478370399999996,-112.09100420000001,2775 N 15th Ave,3.6666666666666665,Phoenix,0
1247,xcVt5Jt7aT_1ferWBXPWTQ,Ice Tango,33.490829,-111.924217,4020 N. Scottsdale #102,3.0,Scottsdale,0
1248,51K92JdkWICGDvvVCBYhFA,Rubio's Coastal Grill,33.2781035,-111.79133359999999,2970 E Germann Rd,3.716666666666667,Chandler,0
1249,_iKCtDTYEUasLkzmhCgv3w,Schlotzskys Deli,33.476644,-112.0736968,2601 N Central Ave,2.6923076923076925,Phoenix,0
1250,sR9hPrIaG-J-GLcl4yaiLw,Valley Bar,33.4499524,-112.07405109999999,130 N Central Ave,4.135338345864661,Phoenix,0
1251,gx8iy4Li0WtNS-5BNueu3A,Sonic Drive-In,33.30577,-111.99070900000001,4302 E Chandler Blvd.,3.0,Glendale,0
1252,Q7Wwjcwq5ux8EbLb8-X6iQ,Brother's Pizza,33.4947098,-112.29143899999998,"10720 W Indian School Rd, Ste 13",3.7529411764705882,Phoenix,0
1253,EmyvOytLmd5DeUVNi2naAg,Church's Chicken,33.5085031,-112.3428072,13144 W Camelback Rd,2.588235294117647,Litchfield Park,0
1254,Iur8bZ-qKXWl_tvQnaxVzg,Teriyaki Madness,33.3925994,-111.6838716,"1229 S Power Rd, Ste 105",3.3846153846153846,Mesa,0
1255,pKKnL4g3R8tVFQRidfZ-2Q,Egg Roll Lumpia Factory,33.3480347,-111.85924840000001,2986 N Alma School Rd,3.5,Chandler,0
1256,J0rx5BsejdRTXU8UB-MJSA,Cafe Roma,33.452603100000005,-112.06911940000002,"Arizona Ctr Mall, 455 N 3rd St",2.9743589743589745,Phoenix,0
1257,u73j2VQ3TGWdMO-AG7MABw,Lo-Lo's Chicken & Waffles,33.484339925,-111.92569082,3133 N Scottsdale Rd,3.2917341977309564,Scottsdale,0
1258,Cg2h2Cn_yEs06NZP-3QQtg,Palermos Pizza,33.481425800000004,-112.2541537,9024 W Thomas Rd,3.869565217391304,Phoenix,0
1259,gBEWJ4b2OvUmN4Oh7ju3hw,Iron Chef,33.5850671365,-111.978468996,"10810 N Tatum Blvd, Ste 106",3.987915407854985,Phoenix,0
1260,J3H6VSIgUTlACkb_HPFA8w,Broken Yolk Cafe,33.393916600000004,-111.7872721,2034 E Southern Ave,3.758793969849246,Mesa,0
1261,tI7dXg2UboJozj28v7sjLw,Culvers,33.6764297,-112.030424,20835 N Cave Creek Rd,3.1904761904761907,Phoenix,0
1262,-RIWE3MU3GCHM5KIW7PLww,Polo's Italian Cuisine,33.538070000000005,-112.16650800000001,"4935 W Glendale Ave, Ste 17",3.816666666666667,Glendale,0
1263,7wgNlcLTfQq8CHBob7AGHg,Panda Express,33.6109922273,-111.99636937,"3923 E Thunderbird Rd, Suite 111",3.2666666666666666,Phoenix,0
1264,Da4E88htQ_FTOB9HgGcdBQ,Lumberjack's Taco Shack,33.4997469438,-111.919946298,4341 N 75th St,4.714285714285714,Scottsdale,0
1265,wXXqG4igJeJwL9o5sjyMXQ,Fatso's Pizza,33.6097361674,-112.01376225700001,3131 E Thunderbird Rd,3.738095238095238,Phoenix,0
1266,SYKIUCvN9JdSkVampgccfA,Amados Mexican Food,33.3664484123,-111.911751826,6022 S McClintock Dr,3.711340206185567,Tempe,0
1267,Dp-i-Ai8Ue8hjyVRmYrprw,Burger King,33.4229636,-111.77284399999999,2708 E University Dr,2.9,Mesa,0
1268,Oj6W90G1ZVay9cRl6_uKXg,Applebee's Neighborhood Grill & Bar,33.4070861,-111.92565249999998,909 E Broadway Rd,2.580952380952381,Tempe,0
1269,txWOzC3bkYMkPg187JDEpg,Carl's Jr,33.4365376521,-112.42171044,995 S Cotton Ln,1.9333333333333333,Goodyear,0
1270,wsFAym4o1O5zfMOM2a4inA,Dirty Blonde Tavern,33.3048103,-111.9270642,4929 W Chandler Blvd,4.036585365853658,Chandler,0
1271,h-Oq86DZfZad9kKXe8m7Lg,Los Reyes De La Torta,33.3930078,-111.91400039999999,1528 E Southern Ave,4.0,Tempe,0
1272,DuQtouEXOfo5K4ukON3qwQ,La Ristra,33.336003741599995,-111.775864251,638 E Warner Rd,3.966442953020134,Gilbert,0
1273,uLUl_dMl6a9m774LGReDVA,Golden Wok Chinese Restaurant,33.5974178719,-111.981635615,4651 E Cactus Rd,3.4393939393939394,Phoenix,0
1274,h3T3cdooQ88xPCK3PfSBaQ,Subway,33.7997747,-112.12620840000001,3120 W Carefree Hwy,2.1538461538461537,Phoenix,0
1275,gVnd11BK1KLJyX2ckTv0ow,Rawhide Steakhouse & Saloon,33.2698478031,-111.984127979,5700 W N Loop Rd,2.5483870967741935,Chandler,0
1276,vYz5pcA2ivh6PoLJtE9KJw,Bill Johnson's Big Apple Restaurants,33.4938552,-112.1217764,2906 W Fairmount Ave,3.0,Phoenix,0
1277,rYI_Dvw8ixOE-Hud-PWzbQ,Spartan Pita & Gyro,33.480495899999994,-111.984463419,4502 E Thomas Rd,4.306306306306307,Phoenix,0
1278,sEvsx89wie9oSU5AlvCBGg,Costa Vida Fresh Mexican Grill,33.413632,-111.9267348,1324 S Rural Rd,3.5277777777777777,Tempe,0
1279,dCa2dBDtuVVnyitJzQmXtg,Little Caesars Pizza,33.3919982,-111.82388229999998,"347 E Southern Ave, Ste 106",2.7777777777777777,Mesa,0
1280,nE2kdBZjOO07j8uw8ESmbg,Pizza Hut,33.333920899999995,-111.75503400000001,895 S Val Vista Dr,2.3,Gilbert,0
